grid_time_utc,t_hours,zone,split,hour_sin,hour_cos,dow,is_weekend,is_peak,lambda_v,log_lambda_v,count_1h,count_4h,count_24h,burden_1h,burden_4h,hotspot_n_sig,hotspot_max_z,hotspot_mean_burden,zone_mean_fragility,zone_hist_rate,Y_count_3h,Y_bin_3h,Y_count_6h,Y_bin_6h,Y_count_9h,Y_bin_9h
2023-11-05T01:00:00.000000001+00:00,-114.41337611111112,Central Zone 1,train,0.99415,0.10801,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T02:00:00.000000001+00:00,-113.41337611111112,Central Zone 1,train,0.98823,-0.152975,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T03:00:00.000000001+00:00,-112.41337611111112,Central Zone 1,train,0.914964,-0.403535,6,1,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T04:00:00.000000001+00:00,-111.41337611111112,Central Zone 1,train,0.779345,-0.626595,6,1,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T05:00:00.000000001+00:00,-110.41337611111112,Central Zone 1,train,0.590615,-0.806954,6,1,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T06:00:00.000000001+00:00,-109.41337611111112,Central Zone 1,train,0.361635,-0.93232,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T07:00:00.000000001+00:00,-108.41337611111112,Central Zone 1,train,0.10801,-0.99415,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T08:00:00.000000001+00:00,-107.41337611111112,Central Zone 1,train,-0.152975,-0.98823,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T09:00:00.000000001+00:00,-106.41337611111112,Central Zone 1,train,-0.403535,-0.914964,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T10:00:00.000000001+00:00,-105.41337611111112,Central Zone 1,train,-0.626595,-0.779345,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T11:00:00.000000001+00:00,-104.41337611111112,Central Zone 1,train,-0.806954,-0.590615,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T12:00:00.000000001+00:00,-103.41337611111112,Central Zone 1,train,-0.93232,-0.361635,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T13:00:00.000000001+00:00,-102.41337611111112,Central Zone 1,train,-0.99415,-0.10801,6,1,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T14:00:00.000000001+00:00,-101.41337611111112,Central Zone 1,train,-0.98823,0.152975,6,1,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T15:00:00.000000001+00:00,-100.41337611111112,Central Zone 1,train,-0.914964,0.403535,6,1,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T16:00:00.000000001+00:00,-99.41337611111112,Central Zone 1,train,-0.779345,0.626595,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T17:00:00.000000001+00:00,-98.41337611111112,Central Zone 1,train,-0.590615,0.806954,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T18:00:00.000000001+00:00,-97.41337611111112,Central Zone 1,train,-0.361635,0.93232,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T19:00:00.000000001+00:00,-96.41337611111112,Central Zone 1,train,-0.10801,0.99415,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T20:00:00.000000001+00:00,-95.41337611111112,Central Zone 1,train,0.152975,0.98823,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T21:00:00.000000001+00:00,-94.41337611111112,Central Zone 1,train,0.403535,0.914964,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T22:00:00.000000001+00:00,-93.41337611111112,Central Zone 1,train,0.626595,0.779345,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05T23:00:00.000000001+00:00,-92.41337611111112,Central Zone 1,train,0.806954,0.590615,6,1,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T00:00:00.000000001+00:00,-91.41337611111112,Central Zone 1,train,0.93232,0.361635,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T01:00:00.000000001+00:00,-90.41337611111112,Central Zone 1,train,0.99415,0.10801,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T02:00:00.000000001+00:00,-89.41337611111112,Central Zone 1,train,0.98823,-0.152975,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T03:00:00.000000001+00:00,-88.41337611111112,Central Zone 1,train,0.914964,-0.403535,0,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T04:00:00.000000001+00:00,-87.41337611111112,Central Zone 1,train,0.779345,-0.626595,0,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T05:00:00.000000001+00:00,-86.41337611111112,Central Zone 1,train,0.590615,-0.806954,0,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T06:00:00.000000001+00:00,-85.41337611111112,Central Zone 1,train,0.361635,-0.93232,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T07:00:00.000000001+00:00,-84.41337611111112,Central Zone 1,train,0.10801,-0.99415,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T08:00:00.000000001+00:00,-83.41337611111112,Central Zone 1,train,-0.152975,-0.98823,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T09:00:00.000000001+00:00,-82.41337611111112,Central Zone 1,train,-0.403535,-0.914964,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T10:00:00.000000001+00:00,-81.41337611111112,Central Zone 1,train,-0.626595,-0.779345,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T11:00:00.000000001+00:00,-80.41337611111112,Central Zone 1,train,-0.806954,-0.590615,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T12:00:00.000000001+00:00,-79.41337611111112,Central Zone 1,train,-0.93232,-0.361635,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T13:00:00.000000001+00:00,-78.41337611111112,Central Zone 1,train,-0.99415,-0.10801,0,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T14:00:00.000000001+00:00,-77.41337611111112,Central Zone 1,train,-0.98823,0.152975,0,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T15:00:00.000000001+00:00,-76.41337611111112,Central Zone 1,train,-0.914964,0.403535,0,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T16:00:00.000000001+00:00,-75.41337611111112,Central Zone 1,train,-0.779345,0.626595,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T17:00:00.000000001+00:00,-74.41337611111112,Central Zone 1,train,-0.590615,0.806954,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T18:00:00.000000001+00:00,-73.41337611111112,Central Zone 1,train,-0.361635,0.93232,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T19:00:00.000000001+00:00,-72.41337611111112,Central Zone 1,train,-0.10801,0.99415,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T20:00:00.000000001+00:00,-71.41337611111112,Central Zone 1,train,0.152975,0.98823,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T21:00:00.000000001+00:00,-70.41337611111112,Central Zone 1,train,0.403535,0.914964,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T22:00:00.000000001+00:00,-69.41337611111112,Central Zone 1,train,0.626595,0.779345,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T23:00:00.000000001+00:00,-68.41337611111112,Central Zone 1,train,0.806954,0.590615,0,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T00:00:00.000000001+00:00,-67.41337611111112,Central Zone 1,train,0.93232,0.361635,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T01:00:00.000000001+00:00,-66.41337611111112,Central Zone 1,train,0.99415,0.10801,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T02:00:00.000000001+00:00,-65.41337611111112,Central Zone 1,train,0.98823,-0.152975,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T03:00:00.000000001+00:00,-64.41337611111112,Central Zone 1,train,0.914964,-0.403535,1,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T04:00:00.000000001+00:00,-63.41337611111112,Central Zone 1,train,0.779345,-0.626595,1,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T05:00:00.000000001+00:00,-62.41337611111112,Central Zone 1,train,0.590615,-0.806954,1,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T06:00:00.000000001+00:00,-61.41337611111112,Central Zone 1,train,0.361635,-0.93232,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T07:00:00.000000001+00:00,-60.41337611111112,Central Zone 1,train,0.10801,-0.99415,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T08:00:00.000000001+00:00,-59.41337611111112,Central Zone 1,train,-0.152975,-0.98823,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T09:00:00.000000001+00:00,-58.41337611111112,Central Zone 1,train,-0.403535,-0.914964,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T10:00:00.000000001+00:00,-57.41337611111112,Central Zone 1,train,-0.626595,-0.779345,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T11:00:00.000000001+00:00,-56.41337611111112,Central Zone 1,train,-0.806954,-0.590615,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T12:00:00.000000001+00:00,-55.41337611111112,Central Zone 1,train,-0.93232,-0.361635,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T13:00:00.000000001+00:00,-54.41337611111112,Central Zone 1,train,-0.99415,-0.10801,1,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T14:00:00.000000001+00:00,-53.41337611111112,Central Zone 1,train,-0.98823,0.152975,1,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T15:00:00.000000001+00:00,-52.41337611111112,Central Zone 1,train,-0.914964,0.403535,1,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T16:00:00.000000001+00:00,-51.41337611111112,Central Zone 1,train,-0.779345,0.626595,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T17:00:00.000000001+00:00,-50.41337611111112,Central Zone 1,train,-0.590615,0.806954,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T18:00:00.000000001+00:00,-49.41337611111112,Central Zone 1,train,-0.361635,0.93232,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T19:00:00.000000001+00:00,-48.41337611111112,Central Zone 1,train,-0.10801,0.99415,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T20:00:00.000000001+00:00,-47.41337611111112,Central Zone 1,train,0.152975,0.98823,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T21:00:00.000000001+00:00,-46.41337611111112,Central Zone 1,train,0.403535,0.914964,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T22:00:00.000000001+00:00,-45.41337611111112,Central Zone 1,train,0.626595,0.779345,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T23:00:00.000000001+00:00,-44.41337611111112,Central Zone 1,train,0.806954,0.590615,1,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T00:00:00.000000001+00:00,-43.41337611111112,Central Zone 1,train,0.93232,0.361635,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T01:00:00.000000001+00:00,-42.41337611111112,Central Zone 1,train,0.99415,0.10801,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T02:00:00.000000001+00:00,-41.41337611111112,Central Zone 1,train,0.98823,-0.152975,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T03:00:00.000000001+00:00,-40.41337611111112,Central Zone 1,train,0.914964,-0.403535,2,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T04:00:00.000000001+00:00,-39.41337611111112,Central Zone 1,train,0.779345,-0.626595,2,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T05:00:00.000000001+00:00,-38.41337611111112,Central Zone 1,train,0.590615,-0.806954,2,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T06:00:00.000000001+00:00,-37.41337611111112,Central Zone 1,train,0.361635,-0.93232,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T07:00:00.000000001+00:00,-36.41337611111112,Central Zone 1,train,0.10801,-0.99415,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T08:00:00.000000001+00:00,-35.41337611111112,Central Zone 1,train,-0.152975,-0.98823,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T09:00:00.000000001+00:00,-34.41337611111112,Central Zone 1,train,-0.403535,-0.914964,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T10:00:00.000000001+00:00,-33.41337611111112,Central Zone 1,train,-0.626595,-0.779345,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T11:00:00.000000001+00:00,-32.41337611111112,Central Zone 1,train,-0.806954,-0.590615,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T12:00:00.000000001+00:00,-31.41337611111112,Central Zone 1,train,-0.93232,-0.361635,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T13:00:00.000000001+00:00,-30.41337611111112,Central Zone 1,train,-0.99415,-0.10801,2,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T14:00:00.000000001+00:00,-29.41337611111112,Central Zone 1,train,-0.98823,0.152975,2,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T15:00:00.000000001+00:00,-28.41337611111112,Central Zone 1,train,-0.914964,0.403535,2,0,1,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T16:00:00.000000001+00:00,-27.41337611111112,Central Zone 1,train,-0.779345,0.626595,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T17:00:00.000000001+00:00,-26.41337611111112,Central Zone 1,train,-0.590615,0.806954,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T18:00:00.000000001+00:00,-25.41337611111112,Central Zone 1,train,-0.361635,0.93232,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T19:00:00.000000001+00:00,-24.41337611111112,Central Zone 1,train,-0.10801,0.99415,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T20:00:00.000000001+00:00,-23.41337611111112,Central Zone 1,train,0.152975,0.98823,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T21:00:00.000000001+00:00,-22.41337611111112,Central Zone 1,train,0.403535,0.914964,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T22:00:00.000000001+00:00,-21.41337611111112,Central Zone 1,train,0.626595,0.779345,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T23:00:00.000000001+00:00,-20.41337611111112,Central Zone 1,train,0.806954,0.590615,2,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T00:00:00.000000001+00:00,-19.41337611111112,Central Zone 1,train,0.93232,0.361635,3,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T01:00:00.000000001+00:00,-18.41337611111112,Central Zone 1,train,0.99415,0.10801,3,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T02:00:00.000000001+00:00,-17.41337611111112,Central Zone 1,train,0.98823,-0.152975,3,0,0,0.027409,-3.5969,0,0,0,0.0,0.0,9.0,0.2543368368598545,5.738809523809524,4.276671918690674,0.149397,0.0,0.0,0.0,0.0,0.0,0.0
