event_id,tail_risk_prob_raw,tail_risk_prob
FKID002320,0.4227116752986488,0.24367816091954023
FKID002327,0.22404361354352245,0.24367816091954023
FKID002336,0.15571237327820647,0.24299065420560748
FKID002340,0.8781629560531764,1.0
FKID002335,0.2708083257054225,0.24367816091954023
FKID002333,0.2557111822079242,0.24367816091954023
FKID002337,0.08137966082429936,0.02857142857142857
FKID002350,0.2227658266216278,0.24367816091954023
FKID002351,0.2227658266216278,0.24367816091954023
FKID002345,0.06020027514044994,0.014035087719298246
FKID002363,0.05294363518000149,0.014035087719298246
FKID002360,0.24125616470889008,0.24367816091954023
FKID002370,0.26728001975378574,0.24367816091954023
FKID002366,0.24464497589918904,0.24367816091954023
FKID002378,0.2485590298104031,0.24367816091954023
FKID002377,0.22562893729010475,0.24367816091954023
FKID002385,0.05520701701870097,0.014035087719298246
FKID002387,0.05859135393257073,0.014035087719298246
FKID002381,0.03148384093191731,0.0
FKID002388,0.21445615377007934,0.24299065420560748
FKID002389,0.2656594327170779,0.24367816091954023
FKID002383,0.5146065416060253,0.25
FKID002396,0.25540221630570265,0.24367816091954023
FKID002410,0.0591308214430007,0.014035087719298246
FKID002408,0.0591308214430007,0.014035087719298246
FKID002409,0.0591308214430007,0.014035087719298246
FKID002406,0.035171945596482096,0.0
FKID002416,0.0591308214430007,0.014035087719298246
FKID002411,0.0591308214430007,0.014035087719298246
FKID002415,0.2206005910242396,0.24299065420560748
FKID002417,0.26385099762728764,0.24367816091954023
FKID002419,0.03481893139997488,0.0
FKID002421,0.2656781718822542,0.24367816091954023
FKID002429,0.21037160578302455,0.24299065420560748
FKID002428,0.058070834881228994,0.014035087719298246
FKID002439,0.25446990557702104,0.24367816091954023
FKID002438,0.2941298631017431,0.24367816091954023
FKID002440,0.057345907985368275,0.014035087719298246
FKID002450,0.20898531187890138,0.24299065420560748
FKID002462,0.03246721674969243,0.0
FKID002458,0.2229121485614308,0.24367816091954023
FKID002457,0.2724260778120724,0.24367816091954023
FKID002460,0.22276424469796718,0.24367816091954023
FKID002461,0.036408750963533694,0.0
FKID002456,0.036408750963533694,0.0
FKID002463,0.023226595218076247,0.0
FKID002474,0.03093775798844019,0.0
FKID002471,0.2648432238842731,0.24367816091954023
FKID002475,0.30764670107274256,0.24367816091954023
FKID002478,0.21432714696637856,0.24299065420560748
FKID002481,0.23397533783299848,0.24367816091954023
FKID002488,0.2587558256393152,0.24367816091954023
FKID002489,0.16757730348567879,0.24299065420560748
FKID002501,0.2485152927320948,0.24367816091954023
FKID002500,0.25939861606190906,0.24367816091954023
FKID002503,0.03830283363235503,0.0
FKID002496,0.03494207257645285,0.0
FKID002517,0.2541504548393484,0.24367816091954023
FKID002527,0.2612383152125787,0.24367816091954023
FKID002523,0.2612383152125787,0.24367816091954023
FKID002541,0.29657809508156185,0.24367816091954023
FKID002555,0.57134415776781,0.5454545454545454
FKID002553,0.2661155064620642,0.24367816091954023
FKID002549,0.3804022252340286,0.24367816091954023
FKID002554,0.28484091903414227,0.24367816091954023
FKID002557,0.055558457553955255,0.014035087719298246
FKID002561,0.02416671485677473,0.0
FKID002565,0.2742105832300238,0.24367816091954023
FKID002562,0.10723187050194577,0.02857142857142857
FKID002578,0.22571173685314133,0.24367816091954023
FKID002574,0.5780454498699975,0.6
FKID002579,0.22571173685314133,0.24367816091954023
FKID002583,0.22571173685314133,0.24367816091954023
FKID002039,0.9041810608580046,1.0
FKID002590,0.056711695351090656,0.014035087719298246
FKID002591,0.17564384448759046,0.24299065420560748
FKID002593,0.06278550478322271,0.014035087719298246
FKID002606,0.2615525139708039,0.24367816091954023
FKID002602,0.1288777504093085,0.02857142857142857
FKID002607,0.28328280032596637,0.24367816091954023
FKID002609,0.2273307529015737,0.24367816091954023
FKID002608,0.2273307529015737,0.24367816091954023
FKID002612,0.28438984677424894,0.24367816091954023
FKID002615,0.8577316847310554,1.0
FKID002624,0.17363006601750539,0.24299065420560748
FKID002617,0.22603967969393093,0.24367816091954023
FKID002618,0.03870394842077603,0.0
FKID002642,0.2205041863883673,0.24299065420560748
FKID002645,0.1879459453711592,0.24299065420560748
FKID002658,0.05316716111636382,0.014035087719298246
FKID002659,0.02203099846822748,0.0
FKID002672,0.05106899550812634,0.014035087719298246
FKID002661,0.04377973385149839,0.0
FKID002663,0.7508392782487038,0.8421052631578947
FKID002673,0.05147489247574495,0.014035087719298246
FKID002677,0.21314447648289978,0.24299065420560748
FKID002668,0.4954653320005564,0.25
FKID002688,0.2364485574841802,0.24367816091954023
FKID002689,0.043270352100559004,0.0
FKID002687,0.2655025895410518,0.24367816091954023
FKID002694,0.21352567280062765,0.24299065420560748
FKID002696,0.2840303688838185,0.24367816091954023
FKID002692,0.05122796991788124,0.014035087719298246
FKID002695,0.04679568989982638,0.0
FKID002700,0.05278975653673882,0.014035087719298246
FKID002702,0.069102820964506,0.014035087719298246
FKID002698,0.05497963272251882,0.014035087719298246
FKID002704,0.05278975653673882,0.014035087719298246
FKID002717,0.04607831666571329,0.0
FKID002715,0.887012121368115,1.0
FKID002718,0.04623915289278626,0.0
FKID002726,0.599826701853023,0.8421052631578947
FKID002721,0.04607831666571329,0.0
FKID002722,0.05122796991788124,0.014035087719298246
FKID002724,0.5501769847141961,0.5454545454545454
FKID002731,0.06628571977299759,0.014035087719298246
FKID002729,0.599826701853023,0.8421052631578947
FKID002733,0.04623915289278626,0.0
FKID002720,0.069102820964506,0.014035087719298246
FKID002735,0.599826701853023,0.8421052631578947
FKID002734,0.05122796991788124,0.014035087719298246
FKID000174,0.0536691766436308,0.014035087719298246
FKID002741,0.6270344067813821,0.8421052631578947
FKID002742,0.4362248089042732,0.24367816091954023
FKID002749,0.04181955205530591,0.0
FKID002748,0.037607765366791744,0.0
FKID002745,0.03759983761537372,0.0
FKID002740,0.03581649362877826,0.0
FKID002817,0.050079373261606754,0.014035087719298246
FKID002754,0.599826701853023,0.8421052631578947
FKID002753,0.04607831666571329,0.0
FKID002759,0.050079373261606754,0.014035087719298246
FKID002867,0.029669625964937076,0.0
FKID002766,0.599826701853023,0.8421052631578947
FKID000025,0.069102820964506,0.014035087719298246
FKID002760,0.069102820964506,0.014035087719298246
FKID002769,0.8433927499432635,0.8421052631578947
FKID002776,0.8433927499432635,0.8421052631578947
FKID002771,0.05742978889089874,0.014035087719298246
FKID002781,0.0536691766436308,0.014035087719298246
FKID002778,0.04607831666571329,0.0
FKID002777,0.4362248089042732,0.24367816091954023
FKID002793,0.04194979972797943,0.0
FKID002792,0.04607831666571329,0.0
FKID002806,0.04607831666571329,0.0
FKID002798,0.069102820964506,0.014035087719298246
FKID002800,0.05742978889089874,0.014035087719298246
FKID002804,0.0536691766436308,0.014035087719298246
FKID002799,0.23997355380037874,0.24367816091954023
FKID002807,0.036330092337947734,0.0
FKID002811,0.03581649362877826,0.0
FKID002828,0.2137260459944901,0.24299065420560748
FKID002810,0.07199074538942073,0.014035087719298246
FKID002819,0.04194979972797943,0.0
FKID002815,0.03581649362877826,0.0
FKID002818,0.06894224953195931,0.014035087719298246
FKID002813,0.8433927499432635,0.8421052631578947
FKID002822,0.1760763229747147,0.24299065420560748
FKID002824,0.03291698670246204,0.0
FKID002825,0.4420538150034697,0.24367816091954023
FKID002854,0.632790799980317,0.8421052631578947
FKID002840,0.8418740077325517,0.8421052631578947
FKID002835,0.045558973375363465,0.0
FKID002853,0.05204285193684899,0.014035087719298246
FKID002855,0.8867614413178501,1.0
FKID002864,0.053069037338811055,0.014035087719298246
FKID002845,0.2874253423494721,0.24367816091954023
FKID002856,0.812193582505681,0.8421052631578947
FKID002842,0.6588241265110854,0.8421052631578947
FKID002858,0.03827881851826106,0.0
FKID002868,0.8867614413178501,1.0
FKID002865,0.03827881851826106,0.0
FKID002872,0.045558973375363465,0.0
FKID002875,0.045558973375363465,0.0
FKID002876,0.8996451965454799,1.0
FKID002885,0.2579063413704504,0.24367816091954023
FKID002894,0.3071931264951491,0.24367816091954023
FKID002887,0.045558973375363465,0.0
FKID002889,0.5532888965802278,0.5454545454545454
FKID002902,0.053069037338811055,0.014035087719298246
FKID002905,0.8834245564757567,1.0
FKID002901,0.812193582505681,0.8421052631578947
FKID002898,0.03291698670246204,0.0
FKID002914,0.5674949780660792,0.5454545454545454
FKID002909,0.8855594340872468,1.0
FKID002916,0.04504365250490072,0.0
FKID002925,0.8855594340872468,1.0
FKID002924,0.2463098229495183,0.24367816091954023
FKID002939,0.053473520841688195,0.014035087719298246
FKID002934,0.21914776153002113,0.24299065420560748
FKID002961,0.03231686323363696,0.0
FKID002959,0.05542394455240981,0.014035087719298246
FKID000003,0.8654486918980789,1.0
FKID000010,0.027899949989472934,0.0
FKID000020,0.24643703266196432,0.24367816091954023
FKID000018,0.06391123015205274,0.014035087719298246
FKID000021,0.0750104850282787,0.014035087719298246
FKID000033,0.06391123015205274,0.014035087719298246
FKID000041,0.06059966237969536,0.014035087719298246
FKID000047,0.04087702708593025,0.0
FKID000048,0.06264508974245463,0.014035087719298246
FKID000060,0.06264508974245463,0.014035087719298246
FKID000059,0.06264508974245463,0.014035087719298246
FKID000058,0.06264508974245463,0.014035087719298246
FKID000062,0.8885038512800824,1.0
FKID000066,0.062439278780830214,0.014035087719298246
FKID000076,0.04220086907996773,0.0
FKID000083,0.828778797918674,0.8421052631578947
FKID000081,0.062439278780830214,0.014035087719298246
FKID000082,0.020742688715948577,0.0
FKID000085,0.04220086907996773,0.0
FKID000080,0.05824991481970141,0.014035087719298246
FKID000084,0.5347609260510409,0.5
FKID000100,0.878522164325222,1.0
FKID000088,0.24460783726794538,0.24367816091954023
FKID000099,0.6920527418507314,0.8421052631578947
FKID000095,0.062439278780830214,0.014035087719298246
FKID000110,0.6618387163776922,0.8421052631578947
FKID000109,0.6204055833486737,0.8421052631578947
FKID000113,0.06516359517557296,0.014035087719298246
FKID000122,0.07503487322557599,0.014035087719298246
FKID000142,0.03425960478199527,0.0
FKID000143,0.23905791198625506,0.24367816091954023
FKID000144,0.8808260363155483,1.0
FKID000157,0.25930504696427226,0.24367816091954023
FKID000163,0.07503487322557599,0.014035087719298246
FKID000161,0.05873123766097163,0.014035087719298246
FKID000172,0.28060559077627484,0.24367816091954023
FKID000197,0.2791398053979469,0.24367816091954023
FKID000186,0.2365126821656682,0.24367816091954023
FKID000185,0.23701153636169076,0.24367816091954023
FKID000187,0.23332672952589684,0.24367816091954023
FKID000189,0.20681484837666617,0.24299065420560748
FKID000192,0.0577041040159653,0.014035087719298246
FKID000201,0.0470407982029198,0.014035087719298246
FKID000205,0.267560878156274,0.24367816091954023
FKID000208,0.23201182867174425,0.24367816091954023
FKID000216,0.661779881705933,0.8421052631578947
FKID000218,0.058373457668522505,0.014035087719298246
FKID000226,0.030551462838417358,0.0
FKID000243,0.3058504833328582,0.24367816091954023
FKID000244,0.06257111654640361,0.014035087719298246
FKID000246,0.06257111654640361,0.014035087719298246
FKID000250,0.2601315707476932,0.24367816091954023
FKID000254,0.23482453467095854,0.24367816091954023
FKID000257,0.06187584492069423,0.014035087719298246
FKID000255,0.07348086955734665,0.014035087719298246
FKID000267,0.2670493635316241,0.24367816091954023
FKID000283,0.05348871446062004,0.014035087719298246
FKID000299,0.20197973015128673,0.24299065420560748
FKID000328,0.13317736237330743,0.24299065420560748
FKID000337,0.466246825229995,0.24367816091954023
FKID000349,0.25086174818984863,0.24367816091954023
FKID000348,0.0592863300135898,0.014035087719298246
FKID000355,0.07159518222312725,0.014035087719298246
FKID000412,0.044435541825518496,0.0
FKID000393,0.5482033363749147,0.5454545454545454
FKID000399,0.20817643576977254,0.24299065420560748
FKID000404,0.12274270014975545,0.02857142857142857
FKID000410,0.20817643576977254,0.24299065420560748
FKID000413,0.21078859845569034,0.24299065420560748
FKID000420,0.24305571854844418,0.24367816091954023
FKID000421,0.06824099061784202,0.014035087719298246
FKID000427,0.8186409876141199,0.8421052631578947
FKID000426,0.05266645650285063,0.014035087719298246
FKID000425,0.05552844950991883,0.014035087719298246
FKID000430,0.0520564699180249,0.014035087719298246
FKID000441,0.5021435646995033,0.25
FKID000443,0.046300765050866666,0.0
FKID000453,0.5164195131956616,0.25
FKID000456,0.05490685031234018,0.014035087719298246
FKID000457,0.052523807613307154,0.014035087719298246
FKID000477,0.05490685031234018,0.014035087719298246
FKID000480,0.05490685031234018,0.014035087719298246
FKID000485,0.47043047074469313,0.24367816091954023
FKID000492,0.05799812406543178,0.014035087719298246
FKID000494,0.5666078863841221,0.5454545454545454
FKID000493,0.5666078863841221,0.5454545454545454
FKID000513,0.19791396317969032,0.24299065420560748
FKID000515,0.04725178899364004,0.014035087719298246
FKID000525,0.056115108626877123,0.014035087719298246
FKID000527,0.6882711288826305,0.8421052631578947
FKID000530,0.5438179532207834,0.5
FKID000528,0.9066003131572712,1.0
FKID000529,0.6882711288826305,0.8421052631578947
FKID000531,0.2637290284281775,0.24367816091954023
FKID000544,0.22670185385714706,0.24367816091954023
FKID000542,0.68935444390914,0.8421052631578947
FKID000539,0.2391345940224482,0.24367816091954023
FKID000541,0.15960740369165766,0.24299065420560748
FKID000543,0.5583125257740491,0.5454545454545454
FKID000553,0.019684304053056163,0.0
FKID000557,0.05453419440374775,0.014035087719298246
FKID000559,0.17721540459010116,0.24299065420560748
FKID000564,0.48115266554825464,0.24367816091954023
FKID000567,0.21299398574886633,0.24299065420560748
FKID000568,0.2529679577595242,0.24367816091954023
FKID000582,0.20408990154492695,0.24299065420560748
FKID000597,0.81921919398475,0.8421052631578947
FKID000612,0.24109382522511405,0.24367816091954023
FKID000615,0.06461150878404237,0.014035087719298246
FKID000631,0.23574574301049292,0.24367816091954023
FKID000633,0.24267335781735477,0.24367816091954023
FKID000634,0.23626648503487657,0.24367816091954023
FKID000655,0.05649138105032545,0.014035087719298246
FKID000668,0.24322098114031687,0.24367816091954023
FKID000673,0.24322098114031687,0.24367816091954023
FKID000674,0.05855994679375782,0.014035087719298246
FKID000697,0.1862465660025634,0.24299065420560748
FKID000700,0.19017925469187047,0.24299065420560748
FKID000706,0.08486102841169485,0.02857142857142857
FKID000714,0.0640523719003708,0.014035087719298246
FKID000712,0.24012165734575053,0.24367816091954023
FKID000717,0.1622639169925869,0.24299065420560748
FKID000720,0.23926638544529483,0.24367816091954023
FKID000721,0.23926638544529483,0.24367816091954023
FKID000725,0.2271764618522909,0.24367816091954023
FKID000744,0.8767557563241448,1.0
FKID000755,0.1923893606286348,0.24299065420560748
FKID000763,0.2624815286659524,0.24367816091954023
FKID000766,0.2596078162927077,0.24367816091954023
FKID000778,0.2996600505858692,0.24367816091954023
FKID000781,0.23706157452281515,0.24367816091954023
FKID000775,0.06286104231900148,0.014035087719298246
FKID000791,0.24087134025477716,0.24367816091954023
FKID000798,0.05258780186031755,0.014035087719298246
FKID000807,0.06590513137969808,0.014035087719298246
FKID000808,0.055417644239473735,0.014035087719298246
FKID000826,0.05082949821009996,0.014035087719298246
FKID000829,0.047616403425467385,0.014035087719298246
FKID000830,0.5865967533517356,0.6
FKID000841,0.2603015929721684,0.24367816091954023
FKID000846,0.045202352264986645,0.0
FKID000845,0.23917349128626467,0.24367816091954023
FKID000843,0.26228957816272946,0.24367816091954023
FKID000970,0.021898132494627416,0.0
FKID000844,0.23917349128626467,0.24367816091954023
FKID000869,0.23757123118520004,0.24367816091954023
FKID000887,0.03551852706363715,0.0
FKID000890,0.03209653073574445,0.0
FKID000895,0.2813042467601603,0.24367816091954023
FKID000896,0.19498870783303293,0.24299065420560748
FKID000907,0.06125820987469322,0.014035087719298246
FKID000909,0.061422615556748425,0.014035087719298246
FKID000914,0.25857751170442816,0.24367816091954023
FKID000915,0.26325042096307777,0.24367816091954023
FKID001282,0.063071131920225,0.014035087719298246
FKID000931,0.04681715600296267,0.0
FKID000968,0.8998826236325527,1.0
FKID000988,0.24865574726387238,0.24367816091954023
FKID000990,0.2505294706734205,0.24367816091954023
FKID000998,0.8461915690035748,1.0
FKID000999,0.18283762040997048,0.24299065420560748
FKID001011,0.21443114907383679,0.24299065420560748
FKID001010,0.23343098827022926,0.24367816091954023
FKID001014,0.4500735360195198,0.24367816091954023
FKID001012,0.05797418833899705,0.014035087719298246
FKID001009,0.26463574641868143,0.24367816091954023
FKID001013,0.25305570999804194,0.24367816091954023
FKID001025,0.023918857324302163,0.0
FKID001027,0.04700137927645623,0.0
FKID001035,0.24052461307372577,0.24367816091954023
FKID001057,0.2697002911616408,0.24367816091954023
FKID001058,0.042802023250701246,0.0
FKID001068,0.26230332210518587,0.24367816091954023
FKID001079,0.27202944347211594,0.24367816091954023
FKID001080,0.268828363516482,0.24367816091954023
FKID001091,0.24375852199631712,0.24367816091954023
FKID001095,0.0361878807658385,0.0
FKID001099,0.23744878375350584,0.24367816091954023
FKID001106,0.04196161078341064,0.0
FKID001107,0.0455759928114279,0.0
FKID001118,0.5576850819122171,0.5454545454545454
FKID001132,0.2445709721040255,0.24367816091954023
FKID001145,0.21465267968899868,0.24299065420560748
FKID001159,0.23619074764451467,0.24367816091954023
FKID001162,0.0447906155892648,0.0
FKID001170,0.24491256666028427,0.24367816091954023
FKID001178,0.06387553608732867,0.014035087719298246
FKID001195,0.03355302921579869,0.0
FKID001198,0.11742105611108793,0.02857142857142857
FKID001197,0.2482974235244715,0.24367816091954023
FKID001223,0.26214057338571983,0.24367816091954023
FKID001225,0.24840212520080612,0.24367816091954023
FKID001240,0.2507557285567781,0.24367816091954023
FKID001256,0.02622665482561384,0.0
FKID001254,0.2507557285567781,0.24367816091954023
FKID001255,0.2671454356907753,0.24367816091954023
FKID001265,0.23351454716139025,0.24367816091954023
FKID001266,0.046092354162936056,0.0
FKID001267,0.04367149284683264,0.0
FKID001272,0.25247921274324964,0.24367816091954023
FKID001274,0.25408117682532966,0.24367816091954023
FKID001324,0.09319381603372635,0.02857142857142857
FKID001329,0.22709530577104456,0.24367816091954023
FKID001331,0.23349123703295288,0.24367816091954023
FKID001356,0.4521976385368512,0.24367816091954023
FKID001355,0.07325985582214774,0.014035087719298246
FKID001375,0.04462854898076672,0.0
FKID001373,0.26614722374546396,0.24367816091954023
FKID001371,0.2389084249256381,0.24367816091954023
FKID001374,0.0714245444561485,0.014035087719298246
FKID001380,0.06560374180117971,0.014035087719298246
FKID001388,0.2503089348376712,0.24367816091954023
FKID001387,0.19297740177293118,0.24299065420560748
FKID001400,0.04769816190305938,0.014035087719298246
FKID001405,0.1904513668245965,0.24299065420560748
FKID001404,0.051728357459824965,0.014035087719298246
FKID001415,0.05619708882129046,0.014035087719298246
FKID001414,0.23992828087673534,0.24367816091954023
FKID001426,0.24766058249302692,0.24367816091954023
FKID001425,0.17788792787089902,0.24299065420560748
FKID001424,0.24958136841613104,0.24367816091954023
FKID001434,0.04513709091529667,0.0
FKID001432,0.24936772953928266,0.24367816091954023
FKID001437,0.23629983531201126,0.24367816091954023
FKID001466,0.24385410303197808,0.24367816091954023
FKID001468,0.25047682291040824,0.24367816091954023
FKID001469,0.17382806667566375,0.24299065420560748
FKID001470,0.23320072379853005,0.24367816091954023
FKID001489,0.8994962425937439,1.0
FKID001496,0.2110598142466624,0.24299065420560748
FKID001503,0.2285265718195732,0.24367816091954023
FKID001504,0.24118757043967817,0.24367816091954023
FKID001512,0.886777135952617,1.0
FKID001507,0.24453170011264755,0.24367816091954023
FKID001525,0.031974610312849226,0.0
FKID001520,0.069349079611511,0.014035087719298246
FKID001523,0.019770524844410716,0.0
FKID001530,0.24640608267009936,0.24367816091954023
FKID001540,0.03220060823502972,0.0
FKID001543,0.2515050522974418,0.24367816091954023
FKID001548,0.2481531739008842,0.24367816091954023
FKID001547,0.2240535150672174,0.24367816091954023
FKID001560,0.24356230367919857,0.24367816091954023
FKID001559,0.24356230367919857,0.24367816091954023
FKID001564,0.24470514855103673,0.24367816091954023
FKID001567,0.23471325235209758,0.24367816091954023
FKID001566,0.24090530197207868,0.24367816091954023
FKID001571,0.24724472064193773,0.24367816091954023
FKID001583,0.6643861536178137,0.8421052631578947
FKID001604,0.25116426251241614,0.24367816091954023
FKID001606,0.045858710576293794,0.0
FKID001630,0.0682160577475003,0.014035087719298246
FKID001695,0.2652410593074985,0.24367816091954023
FKID001704,0.8004496272183076,0.8421052631578947
FKID001705,0.15707810457969343,0.24299065420560748
FKID001713,0.22788966266489724,0.24367816091954023
FKID001716,0.23805742499723195,0.24367816091954023
FKID001723,0.5113054664001022,0.25
FKID001730,0.21269816510639106,0.24299065420560748
FKID001726,0.01917267079633221,0.0
FKID001733,0.1681243253099327,0.24299065420560748
FKID001750,0.24296666041208465,0.24367816091954023
FKID001770,0.05076849244517336,0.014035087719298246
FKID001774,0.23006641385735413,0.24367816091954023
FKID001778,0.034829099519293534,0.0
FKID001788,0.24594662479754328,0.24367816091954023
FKID001796,0.23114149937742656,0.24367816091954023
FKID001809,0.24232467678573347,0.24367816091954023
FKID001821,0.5819226200407895,0.6
FKID001826,0.056894824249028836,0.014035087719298246
FKID001839,0.21706211196779027,0.24299065420560748
FKID001840,0.06784418033781951,0.014035087719298246
FKID001844,0.1786109236057136,0.24299065420560748
FKID001865,0.1570556396626673,0.24299065420560748
FKID001870,0.24059770212657233,0.24367816091954023
FKID002022,0.21798589279485137,0.24299065420560748
FKID002025,0.2423168526016444,0.24367816091954023
FKID002038,0.06280497023359025,0.014035087719298246
FKID002041,0.2434557343937093,0.24367816091954023
FKID002052,0.21481278153909525,0.24299065420560748
FKID002053,0.04618096010628354,0.0
FKID002071,0.12431182399716983,0.02857142857142857
FKID002070,0.18789450476157177,0.24299065420560748
FKID002105,0.023068340215022413,0.0
FKID002106,0.05726188819961954,0.014035087719298246
FKID002108,0.031206515699213608,0.0
FKID002107,0.031206515699213608,0.0
FKID002127,0.04886571907645821,0.014035087719298246
FKID002137,0.6797476143057166,0.8421052631578947
FKID002134,0.22870743747277844,0.24367816091954023
FKID002136,0.19919707082826965,0.24299065420560748
FKID002145,0.2939143695947256,0.24367816091954023
FKID002156,0.22812121535237992,0.24367816091954023
FKID002175,0.23183096151295243,0.24367816091954023
FKID002192,0.09279360963586329,0.02857142857142857
FKID002190,0.08464862927299795,0.02857142857142857
FKID002191,0.18951405026092083,0.24299065420560748
FKID002207,0.24160824725181526,0.24367816091954023
FKID002205,0.1985013842459951,0.24299065420560748
FKID002223,0.19531274869644746,0.24299065420560748
FKID002225,0.0833239343575021,0.02857142857142857
FKID002226,0.2670482056481649,0.24367816091954023
FKID002236,0.28109797117878266,0.24367816091954023
FKID002235,0.280294917008944,0.24367816091954023
FKID002244,0.2609432282160836,0.24367816091954023
FKID002245,0.48775272838304856,0.25
FKID002249,0.24097921131049035,0.24367816091954023
FKID002254,0.3061931922988366,0.24367816091954023
FKID002261,0.27511201851841555,0.24367816091954023
FKID002263,0.6700707242918387,0.8421052631578947
FKID002264,0.27511201851841555,0.24367816091954023
FKID002270,0.24501740654521445,0.24367816091954023
FKID002278,0.2532938040650494,0.24367816091954023
FKID002276,0.26351091869403687,0.24367816091954023
FKID002286,0.07552776292061855,0.014035087719298246
FKID002304,0.2586941186620313,0.24367816091954023
FKID002311,0.06809257339677739,0.014035087719298246
FKID002330,0.534991636554297,0.5
FKID002334,0.263785770882007,0.24367816091954023
FKID002348,0.040738276086301116,0.0
FKID002349,0.2199813387808204,0.24299065420560748
FKID002353,0.21180073760308266,0.24299065420560748
FKID002367,0.25038933089694015,0.24367816091954023
FKID002368,0.20350779402206562,0.24299065420560748
FKID002380,0.4532114439860022,0.24367816091954023
FKID002401,0.23934063506339653,0.24367816091954023
FKID002414,0.240126540807604,0.24367816091954023
FKID002418,0.8648787385400251,1.0
FKID002420,0.19808329420779222,0.24299065420560748
FKID002434,0.05822448625777036,0.014035087719298246
FKID002437,0.2387355941083443,0.24367816091954023
FKID002442,0.9083206029201819,1.0
FKID002447,0.06561670292961952,0.014035087719298246
FKID002444,0.2490025748084727,0.24367816091954023
FKID002446,0.24256370934473317,0.24367816091954023
FKID002453,0.277844537699963,0.24367816091954023
FKID002466,0.24256370934473317,0.24367816091954023
FKID002455,0.2373887830366228,0.24367816091954023
FKID002467,0.24454525489043422,0.24367816091954023
FKID002476,0.2083492856251203,0.24299065420560748
FKID002477,0.24459826457349038,0.24367816091954023
FKID002495,0.061798217094074924,0.014035087719298246
FKID002505,0.23764443356094897,0.24367816091954023
FKID002581,0.024566479987221234,0.0
FKID002506,0.23967027506456853,0.24367816091954023
FKID002521,0.23967027506456853,0.24367816091954023
FKID002528,0.28430347696654357,0.24367816091954023
FKID002532,0.22880138423545737,0.24367816091954023
FKID002533,0.0631447815647831,0.014035087719298246
FKID002544,0.27434742656945393,0.24367816091954023
FKID002535,0.04527758833794261,0.0
FKID002534,0.04527758833794261,0.0
FKID002545,0.046899964690626544,0.0
FKID002542,0.24369357821001184,0.24367816091954023
FKID002556,0.23260169639866823,0.24367816091954023
FKID002550,0.5379171162509019,0.5
FKID002560,0.1854642049344276,0.24299065420560748
FKID002569,0.24695624006292669,0.24367816091954023
FKID002573,0.24765515087766432,0.24367816091954023
FKID002585,0.22571132227359314,0.24367816091954023
FKID002598,0.07081821616303477,0.014035087719298246
FKID002592,0.050189623084577785,0.014035087719298246
FKID002599,0.2509693097484599,0.24367816091954023
FKID002614,0.25394543001779313,0.24367816091954023
FKID002619,0.06353237145212107,0.014035087719298246
FKID002693,0.05807388353589284,0.014035087719298246
FKID002626,0.22799684646059598,0.24367816091954023
FKID002627,0.19524318506576135,0.24299065420560748
FKID002630,0.2710869971501565,0.24367816091954023
FKID002634,0.2424185446586709,0.24367816091954023
FKID002643,0.23380855719606106,0.24367816091954023
FKID002651,0.2415243410245879,0.24367816091954023
FKID002656,0.059004791274247674,0.014035087719298246
FKID002660,0.24538275966973525,0.24367816091954023
FKID002665,0.2720729304573498,0.24367816091954023
FKID002699,0.22605752106473473,0.24367816091954023
FKID002703,0.06851386325151368,0.014035087719298246
FKID002709,0.2272872105023848,0.24367816091954023
FKID002712,0.20865994228322896,0.24299065420560748
FKID002711,0.25028516170101955,0.24367816091954023
FKID002710,0.24824414320418914,0.24367816091954023
FKID002713,0.041999002356132485,0.0
FKID002736,0.13033949365563297,0.02857142857142857
FKID002758,0.055046750465510275,0.014035087719298246
FKID002767,0.05046326965539802,0.014035087719298246
FKID002765,0.17426493486778677,0.24299065420560748
FKID002768,0.26664560176285784,0.24367816091954023
FKID002786,0.8282765183538253,0.8421052631578947
FKID002805,0.42321464794409086,0.24367816091954023
FKID002795,0.26035183197218853,0.24367816091954023
FKID002797,0.2025516557082895,0.24299065420560748
FKID002814,0.26051056721843,0.24367816091954023
FKID002823,0.23755570007431984,0.24367816091954023
FKID002846,0.2036630250948524,0.24299065420560748
FKID002849,0.17732334806638445,0.24299065420560748
FKID002848,0.24718982589363991,0.24367816091954023
FKID002851,0.18416891600461965,0.24299065420560748
FKID002857,0.29526184881570533,0.24367816091954023
FKID002877,0.040644884187393156,0.0
FKID002861,0.24403137877255676,0.24367816091954023
FKID002883,0.644024076757527,0.8421052631578947
FKID002890,0.0639094522991927,0.014035087719298246
FKID002893,0.2578092540546391,0.24367816091954023
FKID002897,0.09671798019935521,0.02857142857142857
FKID002904,0.2382914313820804,0.24367816091954023
FKID002910,0.2978922812313074,0.24367816091954023
FKID002920,0.26099744550760295,0.24367816091954023
FKID002918,0.23656787590510137,0.24367816091954023
FKID002922,0.23808509442132653,0.24367816091954023
FKID002935,0.262464428955226,0.24367816091954023
FKID002937,0.27197155836410575,0.24367816091954023
FKID002938,0.25146666263634526,0.24367816091954023
FKID002947,0.24350933380281903,0.24367816091954023
FKID002950,0.24422998872020374,0.24367816091954023
FKID002962,0.22977266675671362,0.24367816091954023
FKID002963,0.22977266675671362,0.24367816091954023
FKID002972,0.051000679231925514,0.014035087719298246
