event_id,high_impact_prob,high_impact_prob_calibrated
FKID002406,0.027892454329620613,0.0
FKID002416,0.06544902706707753,0.04395604395604396
FKID002411,0.06677245470641714,0.04395604395604396
FKID002415,0.19267857723078785,0.24101479915433402
FKID002417,0.35812822904815045,0.27380952380952384
FKID002419,0.023475964551875703,0.0
FKID002421,0.3680374922907343,0.27380952380952384
FKID002429,0.17510198475669395,0.24101479915433402
FKID002428,0.03411131284056675,0.0
FKID002439,0.32915737851640486,0.27380952380952384
FKID002438,0.31733676001556543,0.27380952380952384
FKID002440,0.045463502763744175,0.0
FKID002450,0.174593929461258,0.24101479915433402
FKID002462,0.020796347656635298,0.0
FKID002458,0.16071006061342655,0.24101479915433402
FKID002457,0.3167983308578215,0.27380952380952384
FKID002460,0.1599363181723171,0.24101479915433402
FKID002461,0.02771009434698589,0.0
FKID002456,0.02771009434698589,0.0
FKID002463,0.018417434673957882,0.0
FKID002474,0.032188815008334586,0.0
FKID002471,0.2938381904201518,0.24101479915433402
FKID002475,0.25962571642893895,0.24101479915433402
FKID002478,0.22455630860620007,0.24101479915433402
FKID002481,0.24551339453063462,0.24101479915433402
FKID002488,0.3167017828028277,0.27380952380952384
FKID002489,0.15522975954187906,0.24101479915433402
FKID002501,0.27680683769941294,0.24101479915433402
FKID002500,0.28769272097612364,0.24101479915433402
FKID002503,0.05655640189539095,0.04395604395604396
FKID002496,0.025244461674986615,0.0
FKID002517,0.31526511933933205,0.27380952380952384
FKID002527,0.2829923743706923,0.24101479915433402
FKID002523,0.2829923743706923,0.24101479915433402
FKID002541,0.301853005365411,0.27380952380952384
FKID002555,0.5083808399772596,0.43478260869565216
FKID002553,0.2935134940142425,0.24101479915433402
FKID002549,0.5124803415618445,0.43478260869565216
FKID002554,0.2949607514222169,0.24101479915433402
FKID002557,0.028652565427184064,0.0
FKID002561,0.01956006999518331,0.0
FKID002565,0.27305473642978306,0.24101479915433402
FKID002562,0.05611547380594689,0.04395604395604396
FKID002578,0.18504856218822255,0.24101479915433402
FKID002574,0.5305199717698146,0.43478260869565216
FKID002579,0.18504856218822255,0.24101479915433402
FKID002583,0.18703096600753763,0.24101479915433402
FKID002039,0.8953784183217482,1.0
FKID002590,0.02922701100299783,0.0
FKID002591,0.19246254047139763,0.24101479915433402
FKID002593,0.0426907765013846,0.0
FKID002606,0.21535835370633163,0.24101479915433402
FKID002602,0.12163096254302436,0.24101479915433402
FKID002607,0.32012531736236555,0.27380952380952384
FKID002609,0.20467207066745838,0.24101479915433402
FKID002608,0.207285413774028,0.24101479915433402
FKID002612,0.2899620153963539,0.24101479915433402
FKID002615,0.8394662969368787,1.0
FKID002624,0.19140478460619048,0.24101479915433402
FKID002617,0.20809513170072325,0.24101479915433402
FKID002618,0.03302303027535541,0.0
FKID002642,0.25088055935576464,0.24101479915433402
FKID002645,0.15398695890111883,0.24101479915433402
FKID002658,0.03436803247520861,0.0
FKID002659,0.016568347158172916,0.0
FKID002672,0.04435351604607855,0.0
FKID002661,0.023631795712000327,0.0
FKID002663,0.6474912778592423,0.8181818181818182
FKID002673,0.0460350660158413,0.0
FKID002677,0.17703549421428827,0.24101479915433402
FKID002668,0.502173071333376,0.43478260869565216
FKID002688,0.1977379459878719,0.24101479915433402
FKID002689,0.02435316039845659,0.0
FKID002687,0.25901742568642183,0.24101479915433402
FKID002694,0.20045186242467328,0.24101479915433402
FKID002696,0.24985728164690157,0.24101479915433402
FKID002692,0.03170373587614038,0.0
FKID002695,0.027915776638702556,0.0
FKID002700,0.04694108674884187,0.0
FKID002702,0.04591985908788148,0.0
FKID002698,0.04080812380861309,0.0
FKID002704,0.04694108674884187,0.0
FKID002717,0.02680400865730074,0.0
FKID002715,0.8597980907159126,1.0
FKID002718,0.0328739903888443,0.0
FKID002726,0.6245550367149878,0.8181818181818182
FKID002721,0.02680400865730074,0.0
FKID002722,0.029916739349778693,0.0
FKID002724,0.457897213192693,0.27380952380952384
FKID002731,0.037726322564870185,0.0
FKID002729,0.6245550367149878,0.8181818181818182
FKID002733,0.0328739903888443,0.0
FKID002720,0.045649955819966725,0.0
FKID002735,0.6245550367149878,0.8181818181818182
FKID002734,0.029916739349778693,0.0
FKID000174,0.03478546240085632,0.0
FKID002741,0.6131090235270003,0.8181818181818182
FKID002742,0.4860894247545768,0.27380952380952384
FKID002749,0.027727416359424308,0.0
FKID002748,0.03317578156000705,0.0
FKID002745,0.051578228909542216,0.015873015873015872
FKID002740,0.03475121395336528,0.0
FKID002817,0.05599608496094983,0.04395604395604396
FKID002754,0.6245550367149878,0.8181818181818182
FKID002753,0.02680400865730074,0.0
FKID002759,0.05682176171227243,0.04395604395604396
FKID002867,0.030478755009108984,0.0
FKID002766,0.6245550367149878,0.8181818181818182
FKID000025,0.045649955819966725,0.0
FKID002760,0.045649955819966725,0.0
FKID002769,0.7895693301704426,0.8181818181818182
FKID002776,0.7895693301704426,0.8181818181818182
FKID002771,0.036982526118822114,0.0
FKID002781,0.03478546240085632,0.0
FKID002778,0.02680400865730074,0.0
FKID002777,0.4860894247545768,0.27380952380952384
FKID002793,0.03153713380306254,0.0
FKID002792,0.02680400865730074,0.0
FKID002806,0.02680400865730074,0.0
FKID002798,0.045649955819966725,0.0
FKID002800,0.036982526118822114,0.0
FKID002804,0.03478546240085632,0.0
FKID002799,0.2742497159250739,0.24101479915433402
FKID002807,0.03547719523096815,0.0
FKID002811,0.03475121395336528,0.0
FKID002828,0.1974130441360134,0.24101479915433402
FKID002810,0.03327018049557983,0.0
FKID002819,0.03153713380306254,0.0
FKID002815,0.03475121395336528,0.0
FKID002818,0.046436116509662714,0.0
FKID002813,0.7769899853561548,0.8181818181818182
FKID002822,0.18526749438882212,0.24101479915433402
FKID002824,0.02602765028510018,0.0
FKID002825,0.4833813510543352,0.27380952380952384
FKID002854,0.5751700185186925,0.43478260869565216
FKID002840,0.7617583959966496,0.8181818181818182
FKID002835,0.027274889525489416,0.0
FKID002853,0.0317323181343296,0.0
FKID002855,0.8584859809465409,1.0
FKID002864,0.03539145881270361,0.0
FKID002845,0.23961160950125743,0.24101479915433402
FKID002856,0.7737859670780021,0.8181818181818182
FKID002842,0.601368796910748,0.8181818181818182
FKID002858,0.04251002678521156,0.0
FKID002868,0.8584859809465409,1.0
FKID002865,0.04251002678521156,0.0
FKID002872,0.027274889525489416,0.0
FKID002875,0.027274889525489416,0.0
FKID002876,0.8436195439030516,1.0
FKID002885,0.27229866236825373,0.24101479915433402
FKID002894,0.34470207411944587,0.27380952380952384
FKID002887,0.027274889525489416,0.0
FKID002889,0.4571798649494226,0.27380952380952384
FKID002902,0.03539145881270361,0.0
FKID002905,0.8255255552535109,1.0
FKID002901,0.7737859670780021,0.8181818181818182
FKID002898,0.02602765028510018,0.0
FKID002914,0.5548120619728234,0.43478260869565216
FKID002909,0.8524433593189259,1.0
FKID002916,0.02854833605161842,0.0
FKID002925,0.8524433593189259,1.0
FKID002924,0.2921683010437676,0.24101479915433402
FKID002939,0.03203849583600748,0.0
FKID002934,0.18996091218617187,0.24101479915433402
FKID002961,0.03019589828454969,0.0
FKID002959,0.04309350779238297,0.0
FKID000003,0.8151634772403437,1.0
FKID000010,0.02833619817687425,0.0
FKID000020,0.2237566389387246,0.24101479915433402
FKID000018,0.03918678725087117,0.0
FKID000021,0.04861209187492704,0.015873015873015872
FKID000033,0.03918678725087117,0.0
FKID000041,0.032288082555239336,0.0
FKID000047,0.025002049241462345,0.0
FKID000048,0.03716511948728747,0.0
FKID000060,0.03716511948728747,0.0
FKID000059,0.03716511948728747,0.0
FKID000058,0.03716511948728747,0.0
FKID000062,0.8939816082408166,1.0
FKID000066,0.037229686143721255,0.0
FKID000076,0.02354463279471739,0.0
FKID000083,0.7918760706619828,1.0
FKID000081,0.037229686143721255,0.0
FKID000082,0.01812676300853272,0.0
FKID000085,0.02354463279471739,0.0
FKID000080,0.033869996742739085,0.0
FKID000084,0.5603256700484947,0.43478260869565216
FKID000100,0.8570240243249779,1.0
FKID000088,0.19639567427254584,0.24101479915433402
FKID000099,0.6842384474918627,0.8181818181818182
FKID000095,0.03670320897980235,0.0
FKID000110,0.6680656584028661,0.8181818181818182
FKID000109,0.6271871962903577,0.8181818181818182
FKID000113,0.03742992435044567,0.0
FKID000122,0.05043241773162402,0.015873015873015872
FKID000142,0.02578962051670996,0.0
FKID000143,0.2617245996653728,0.24101479915433402
FKID000144,0.8440303365430746,1.0
FKID000157,0.210058722687427,0.24101479915433402
FKID000163,0.05053275914363954,0.015873015873015872
FKID000161,0.03508010868220981,0.0
FKID000172,0.23550293713055395,0.24101479915433402
FKID000197,0.23640176568867435,0.24101479915433402
FKID000186,0.26470885891551643,0.24101479915433402
FKID000185,0.18645943456679412,0.24101479915433402
FKID000187,0.2140879981173251,0.24101479915433402
FKID000189,0.17245967695446338,0.24101479915433402
FKID000192,0.04652933254945044,0.0
FKID000201,0.057901347264195296,0.04395604395604396
FKID000205,0.19676460652077254,0.24101479915433402
FKID000208,0.2122661772550794,0.24101479915433402
FKID000216,0.6806859235272245,0.8181818181818182
FKID000218,0.032925973154531336,0.0
FKID000226,0.030079635058504313,0.0
FKID000243,0.3037543297377088,0.27380952380952384
FKID000244,0.037687948287782116,0.0
FKID000246,0.037687948287782116,0.0
FKID000250,0.28152575243640027,0.24101479915433402
FKID000254,0.18949583613814075,0.24101479915433402
FKID000257,0.037687948287782116,0.0
FKID000255,0.051232071167839704,0.015873015873015872
FKID000267,0.2653138042722097,0.24101479915433402
FKID000283,0.02772785747362132,0.0
FKID000299,0.2410428203395554,0.24101479915433402
FKID000328,0.11493558748794509,0.24101479915433402
FKID000337,0.42965028827601237,0.27380952380952384
FKID000349,0.18013093480667577,0.24101479915433402
FKID000348,0.059778921363311276,0.04395604395604396
FKID000355,0.07430468763338856,0.04395604395604396
FKID000412,0.033902173870428785,0.0
FKID000393,0.4968588634790287,0.43478260869565216
FKID000399,0.18584036777749052,0.24101479915433402
FKID000404,0.1274317635579434,0.24101479915433402
FKID000410,0.18584036777749052,0.24101479915433402
FKID000413,0.2156119691607406,0.24101479915433402
FKID000420,0.30171548217855126,0.27380952380952384
FKID000421,0.07659998453026991,0.04395604395604396
FKID000427,0.7124433324722265,0.8181818181818182
FKID000426,0.06662978272113203,0.04395604395604396
FKID000425,0.053665151038237636,0.015873015873015872
FKID000430,0.04543740804750306,0.0
FKID000441,0.4441222650311784,0.27380952380952384
FKID000443,0.028992089964792033,0.0
FKID000453,0.5493908430002155,0.43478260869565216
FKID000456,0.05364683409447552,0.015873015873015872
FKID000457,0.03382304542411697,0.0
FKID000477,0.05364683409447552,0.015873015873015872
FKID000480,0.05364683409447552,0.015873015873015872
FKID000485,0.4437254482732509,0.27380952380952384
FKID000492,0.03224149305044058,0.0
FKID000494,0.42804198794982645,0.27380952380952384
FKID000493,0.42804198794982645,0.27380952380952384
FKID000513,0.1885071108104006,0.24101479915433402
FKID000515,0.03588463562288106,0.0
FKID000525,0.058289234779357865,0.04395604395604396
FKID000527,0.685466322032265,0.8181818181818182
FKID000530,0.5285067040371777,0.43478260869565216
FKID000528,0.8668142198607,1.0
FKID000529,0.685466322032265,0.8181818181818182
FKID000531,0.1927948810962495,0.24101479915433402
FKID000544,0.19233798520625342,0.24101479915433402
FKID000542,0.689650234638093,0.8181818181818182
FKID000539,0.17893088058066867,0.24101479915433402
FKID000541,0.1194310711858111,0.24101479915433402
FKID000543,0.49947364431040914,0.43478260869565216
FKID000553,0.016208416641718057,0.0
FKID000557,0.029414930123230987,0.0
FKID000559,0.1526616341996251,0.24101479915433402
FKID000564,0.47936594933339777,0.27380952380952384
FKID000567,0.17993331393119175,0.24101479915433402
FKID000568,0.1622466746495897,0.24101479915433402
FKID000582,0.17901900264425133,0.24101479915433402
FKID000597,0.8017412769852656,1.0
FKID000612,0.21720458924022296,0.24101479915433402
FKID000615,0.04934636924094673,0.015873015873015872
FKID000631,0.26200619719536106,0.24101479915433402
FKID000633,0.16776443001875563,0.24101479915433402
FKID000634,0.21429039910457084,0.24101479915433402
FKID000655,0.04998893200688059,0.015873015873015872
FKID000668,0.22674572144801552,0.24101479915433402
FKID000673,0.22674572144801552,0.24101479915433402
FKID000674,0.05138992204779261,0.015873015873015872
FKID000697,0.1732998306278444,0.24101479915433402
FKID000700,0.1812452861252352,0.24101479915433402
FKID000706,0.08096443168339224,0.04395604395604396
FKID000714,0.060791459562263776,0.04395604395604396
FKID000712,0.1947222693951786,0.24101479915433402
FKID000717,0.1797795775101478,0.24101479915433402
FKID000720,0.21034981212439346,0.24101479915433402
FKID000721,0.21034981212439346,0.24101479915433402
FKID000725,0.2426434155638448,0.24101479915433402
FKID000744,0.8235238285087637,1.0
FKID000755,0.17678695060063837,0.24101479915433402
FKID000763,0.38028944087597655,0.27380952380952384
FKID000766,0.3734731547006172,0.27380952380952384
FKID000778,0.35049854459753366,0.27380952380952384
FKID000781,0.2300240064429317,0.24101479915433402
FKID000775,0.058313335333558355,0.04395604395604396
FKID000791,0.24246111875522428,0.24101479915433402
FKID000798,0.07028724967796575,0.04395604395604396
FKID000807,0.056780406636248,0.04395604395604396
FKID000808,0.04868228613948659,0.015873015873015872
FKID000826,0.03625809612512207,0.0
FKID000829,0.039571470192592925,0.0
FKID000830,0.47644958851263136,0.27380952380952384
FKID000841,0.20273376932075118,0.24101479915433402
FKID000846,0.04974002083412934,0.015873015873015872
FKID000845,0.17627968456148968,0.24101479915433402
FKID000843,0.2723535111269818,0.24101479915433402
FKID000970,0.022620389308751973,0.0
FKID000844,0.17627968456148968,0.24101479915433402
FKID000869,0.17400081903738243,0.24101479915433402
FKID000887,0.02346424845951323,0.0
FKID000890,0.026796948858739924,0.0
FKID000895,0.284709550086632,0.24101479915433402
FKID000896,0.18095564792100516,0.24101479915433402
FKID000907,0.04915687056745346,0.015873015873015872
FKID000909,0.05416437138797378,0.015873015873015872
FKID000914,0.3039911044607598,0.27380952380952384
FKID000915,0.3011196451014494,0.27380952380952384
FKID001282,0.059081840747606806,0.04395604395604396
FKID000931,0.05715147169017451,0.04395604395604396
FKID000968,0.8427476907090072,1.0
FKID000988,0.23060031208465956,0.24101479915433402
FKID000990,0.2872307781388337,0.24101479915433402
FKID000998,0.7998008392254082,1.0
FKID000999,0.19955316646018612,0.24101479915433402
FKID001011,0.16829067796901803,0.24101479915433402
FKID001010,0.21375597238786279,0.24101479915433402
FKID001014,0.4815042872094691,0.27380952380952384
FKID001012,0.036343455914127486,0.0
FKID001009,0.2704968990227012,0.24101479915433402
FKID001013,0.3005116445354363,0.27380952380952384
FKID001025,0.023227443956290127,0.0
FKID001027,0.03610635688682647,0.0
FKID001035,0.24000438967565055,0.24101479915433402
FKID001057,0.2711200136678551,0.24101479915433402
FKID001058,0.03832662429127724,0.0
FKID001068,0.23181217156524797,0.24101479915433402
FKID001079,0.2783865338872375,0.24101479915433402
FKID001080,0.27039692344421473,0.24101479915433402
FKID001091,0.2563062885770157,0.24101479915433402
FKID001095,0.032822257301376154,0.0
FKID001099,0.22081213783043002,0.24101479915433402
FKID001106,0.03692466413853809,0.0
FKID001107,0.0359516076722276,0.0
FKID001118,0.5995354945620495,0.43478260869565216
FKID001132,0.2556174289301968,0.24101479915433402
FKID001145,0.220522835483718,0.24101479915433402
FKID001159,0.2648471333161443,0.24101479915433402
FKID001162,0.03417347496222308,0.0
FKID001170,0.20498237309989947,0.24101479915433402
FKID001178,0.07684144226302514,0.04395604395604396
FKID001195,0.031044414241700118,0.0
FKID001198,0.13969191975913658,0.24101479915433402
FKID001197,0.20591817948590668,0.24101479915433402
FKID001223,0.25617542802209686,0.24101479915433402
FKID001225,0.22558368086094577,0.24101479915433402
FKID001240,0.23549220871911744,0.24101479915433402
FKID001256,0.0257820168725662,0.0
FKID001254,0.25290495328922935,0.24101479915433402
FKID001255,0.26933993511983734,0.24101479915433402
FKID001265,0.24010563701127705,0.24101479915433402
FKID001266,0.03472326955715565,0.0
FKID001267,0.022537932033749944,0.0
FKID001272,0.2563724192996751,0.24101479915433402
FKID001274,0.2662757901640983,0.24101479915433402
FKID001324,0.08421981065232209,0.04395604395604396
FKID001329,0.2481421237616397,0.24101479915433402
FKID001331,0.1775811252509687,0.24101479915433402
FKID001356,0.4095596381662106,0.27380952380952384
FKID001355,0.05726968353299639,0.04395604395604396
FKID001375,0.04419373714923848,0.0
FKID001373,0.18012471798971216,0.24101479915433402
FKID001371,0.21832558109373576,0.24101479915433402
FKID001374,0.05086430151581167,0.015873015873015872
FKID001380,0.05458919291533421,0.015873015873015872
FKID001388,0.18152034288701577,0.24101479915433402
FKID001387,0.17668475749825405,0.24101479915433402
FKID001400,0.04683762669022737,0.0
FKID001405,0.19167835318773066,0.24101479915433402
FKID001404,0.04021548463785856,0.0
FKID001415,0.06255181979539305,0.04395604395604396
FKID001414,0.26546038642668385,0.24101479915433402
FKID001426,0.2717615216434009,0.24101479915433402
FKID001425,0.19971224622899325,0.24101479915433402
FKID001424,0.2005911707846365,0.24101479915433402
FKID001434,0.034360215100317636,0.0
FKID001432,0.24710509311281284,0.24101479915433402
FKID001437,0.21691240874100368,0.24101479915433402
FKID001466,0.25171498105710227,0.24101479915433402
FKID001468,0.19528016536900422,0.24101479915433402
FKID001469,0.17467320344434142,0.24101479915433402
FKID001470,0.181156920320436,0.24101479915433402
FKID001489,0.8860003400231791,1.0
FKID001496,0.15687206454655286,0.24101479915433402
FKID001503,0.1897188659966737,0.24101479915433402
FKID001504,0.3109428226225721,0.27380952380952384
FKID001512,0.8662907334910692,1.0
FKID001507,0.1921621279292028,0.24101479915433402
FKID001525,0.028184596402893978,0.0
FKID001520,0.04848855732730557,0.015873015873015872
FKID001523,0.019976940449537104,0.0
FKID001530,0.19184320111588501,0.24101479915433402
FKID001540,0.019654266387997624,0.0
FKID001543,0.23369316931409248,0.24101479915433402
FKID001548,0.2088124747780267,0.24101479915433402
FKID001547,0.23785215652283212,0.24101479915433402
FKID001560,0.1971082397614776,0.24101479915433402
FKID001559,0.1971082397614776,0.24101479915433402
FKID001564,0.1971082397614776,0.24101479915433402
FKID001567,0.171269727633926,0.24101479915433402
FKID001566,0.24518532057235806,0.24101479915433402
FKID001571,0.22712245697239328,0.24101479915433402
FKID001583,0.7475963879523112,0.8181818181818182
FKID001604,0.22596325895651867,0.24101479915433402
FKID001606,0.0336162880691243,0.0
FKID001630,0.046441084063915616,0.0
FKID001695,0.1906211146925339,0.24101479915433402
FKID001704,0.7422112738488272,0.8181818181818182
FKID001705,0.09285172115478933,0.04395604395604396
FKID001713,0.1918659948406094,0.24101479915433402
FKID001716,0.20941686303958776,0.24101479915433402
FKID001723,0.42572566924696303,0.27380952380952384
FKID001730,0.17919598443924856,0.24101479915433402
FKID001726,0.019688851292439764,0.0
FKID001733,0.1327548766836938,0.24101479915433402
FKID001750,0.21297952830537104,0.24101479915433402
FKID001770,0.036631259714923356,0.0
FKID001774,0.2133242992633038,0.24101479915433402
FKID001778,0.020787880025259508,0.0
FKID001788,0.16355666565038487,0.24101479915433402
FKID001796,0.23054737891439783,0.24101479915433402
FKID001809,0.2436850903204182,0.24101479915433402
FKID001821,0.5478438343766309,0.43478260869565216
FKID001826,0.03189830740656918,0.0
FKID001839,0.1698265047649691,0.24101479915433402
FKID001840,0.09726939621591757,0.04395604395604396
FKID001844,0.17160211804860204,0.24101479915433402
FKID001865,0.15853165480647652,0.24101479915433402
FKID001870,0.21025130399595027,0.24101479915433402
FKID002022,0.20407795015722482,0.24101479915433402
FKID002025,0.23076798274003227,0.24101479915433402
FKID002038,0.04261327874366812,0.0
FKID002041,0.25271470933494955,0.24101479915433402
FKID002052,0.24741927835638788,0.24101479915433402
FKID002053,0.042449975548076044,0.0
FKID002071,0.14870810160914122,0.24101479915433402
FKID002070,0.17568288637159016,0.24101479915433402
FKID002105,0.02122968201426892,0.0
FKID002106,0.04357178947450106,0.0
FKID002108,0.022917836412411647,0.0
FKID002107,0.022917836412411647,0.0
FKID002127,0.06515224023091064,0.04395604395604396
FKID002137,0.7081697497848856,0.8181818181818182
FKID002134,0.25582295007586514,0.24101479915433402
FKID002136,0.24427578201727157,0.24101479915433402
FKID002145,0.37055197724529143,0.27380952380952384
FKID002156,0.2564175760100627,0.24101479915433402
FKID002175,0.25463397620056577,0.24101479915433402
FKID002192,0.059129719223491424,0.04395604395604396
FKID002190,0.06120430935049077,0.04395604395604396
FKID002191,0.17000933014262787,0.24101479915433402
FKID002207,0.2396867891274729,0.24101479915433402
FKID002205,0.2317218785456724,0.24101479915433402
FKID002223,0.20089712690977263,0.24101479915433402
FKID002225,0.09670202140279723,0.04395604395604396
FKID002226,0.2799183240132085,0.24101479915433402
FKID002236,0.30855352217154525,0.27380952380952384
FKID002235,0.30372858255600593,0.27380952380952384
FKID002244,0.25226113106697023,0.24101479915433402
FKID002245,0.4917619519852749,0.27380952380952384
FKID002249,0.1957516345005027,0.24101479915433402
FKID002254,0.36363178920003697,0.27380952380952384
FKID002261,0.2280750693614629,0.24101479915433402
FKID002263,0.7143928939558956,0.8181818181818182
FKID002264,0.2280750693614629,0.24101479915433402
FKID002270,0.2224995201018893,0.24101479915433402
FKID002278,0.3078516511244925,0.27380952380952384
FKID002276,0.3063621934627757,0.27380952380952384
FKID002286,0.05718746967469109,0.04395604395604396
FKID002304,0.2932680752117061,0.24101479915433402
FKID002311,0.04389303291580151,0.0
FKID002330,0.5045952732427681,0.43478260869565216
FKID002334,0.25140012958204755,0.24101479915433402
FKID002348,0.036111245188395605,0.0
FKID002349,0.2279528620543613,0.24101479915433402
FKID002353,0.23892988374257992,0.24101479915433402
FKID002367,0.2752385352517573,0.24101479915433402
FKID002368,0.21996627265607194,0.24101479915433402
FKID002380,0.4425545376073887,0.27380952380952384
FKID002401,0.22457206226121412,0.24101479915433402
FKID002414,0.18775110596594607,0.24101479915433402
FKID002418,0.8369504974430401,1.0
FKID002420,0.15540746912628672,0.24101479915433402
FKID002434,0.03726973793311575,0.0
FKID002437,0.2411411978561349,0.24101479915433402
FKID002442,0.8885679187175453,1.0
FKID002447,0.0485363946259705,0.015873015873015872
FKID002444,0.2863542917498682,0.24101479915433402
FKID002446,0.2428211827432903,0.24101479915433402
FKID002453,0.26587438688834814,0.24101479915433402
FKID002466,0.24720576036517225,0.24101479915433402
FKID002455,0.2618520496183719,0.24101479915433402
FKID002467,0.2822112115563063,0.24101479915433402
FKID002476,0.20041161814783057,0.24101479915433402
FKID002477,0.2822112115563063,0.24101479915433402
FKID002495,0.053680201137366185,0.015873015873015872
FKID002505,0.1918053373340535,0.24101479915433402
FKID002581,0.021333647080653044,0.0
FKID002506,0.1892063592392552,0.24101479915433402
FKID002521,0.1892063592392552,0.24101479915433402
FKID002528,0.28704188991827545,0.24101479915433402
FKID002532,0.1686567573274597,0.24101479915433402
FKID002533,0.050286741829860225,0.015873015873015872
FKID002544,0.2280369515568885,0.24101479915433402
FKID002535,0.04331316872218599,0.0
FKID002534,0.04331316872218599,0.0
FKID002545,0.04458947463111807,0.0
FKID002542,0.2180277940732942,0.24101479915433402
FKID002556,0.2130507353742902,0.24101479915433402
FKID002550,0.45581862283344216,0.27380952380952384
FKID002560,0.15833219888045535,0.24101479915433402
FKID002569,0.23596399726820902,0.24101479915433402
FKID002573,0.247795173214175,0.24101479915433402
FKID002585,0.19298894315489795,0.24101479915433402
FKID002598,0.046633845248381524,0.0
FKID002592,0.031204807200306064,0.0
FKID002599,0.2873701257264518,0.24101479915433402
FKID002614,0.2787287669860666,0.24101479915433402
FKID002619,0.040362541730472656,0.0
FKID002693,0.04583557990547555,0.0
FKID002626,0.2588051920925764,0.24101479915433402
FKID002627,0.13755411359614067,0.24101479915433402
FKID002630,0.1827367917327434,0.24101479915433402
FKID002634,0.21194077872674563,0.24101479915433402
FKID002643,0.2063294800525558,0.24101479915433402
FKID002651,0.21194077872674563,0.24101479915433402
FKID002656,0.04851052398166753,0.015873015873015872
FKID002660,0.21591942025330824,0.24101479915433402
FKID002665,0.25766801277240303,0.24101479915433402
FKID002699,0.16221616738365277,0.24101479915433402
FKID002703,0.03782867074947863,0.0
FKID002709,0.1889897562710492,0.24101479915433402
FKID002712,0.2037158677768875,0.24101479915433402
FKID002711,0.19144193925474237,0.24101479915433402
FKID002710,0.2684455712678029,0.24101479915433402
FKID002713,0.035810858180722265,0.0
FKID002736,0.09721337498006016,0.04395604395604396
FKID002758,0.03452894592571121,0.0
FKID002767,0.04182994842471524,0.0
FKID002765,0.14503102550606556,0.24101479915433402
FKID002768,0.2763160450832434,0.24101479915433402
FKID002786,0.7209730116682475,0.8181818181818182
FKID002805,0.4544034319503856,0.27380952380952384
FKID002795,0.22732487338036397,0.24101479915433402
FKID002797,0.17999573204516997,0.24101479915433402
FKID002814,0.25983988759621374,0.24101479915433402
FKID002823,0.28164856128858573,0.24101479915433402
FKID002846,0.15614013663019471,0.24101479915433402
FKID002849,0.12133872239292569,0.24101479915433402
FKID002848,0.20753126831692495,0.24101479915433402
FKID002851,0.1672998710840286,0.24101479915433402
FKID002857,0.3891329328392271,0.27380952380952384
FKID002877,0.037123433756461474,0.0
FKID002861,0.2454650793517268,0.24101479915433402
FKID002883,0.7227423853419401,0.8181818181818182
FKID002890,0.05896195088170239,0.04395604395604396
FKID002893,0.23474296616550236,0.24101479915433402
FKID002897,0.06312941092396734,0.04395604395604396
FKID002904,0.24207326314285144,0.24101479915433402
FKID002910,0.3951672013636916,0.27380952380952384
FKID002920,0.2915013478016044,0.24101479915433402
FKID002918,0.242580065026183,0.24101479915433402
FKID002922,0.23195945056484749,0.24101479915433402
FKID002935,0.31726816800937335,0.27380952380952384
FKID002937,0.24541472706292194,0.24101479915433402
FKID002938,0.20265887976006824,0.24101479915433402
FKID002947,0.28679087765335476,0.24101479915433402
FKID002950,0.22127846170734447,0.24101479915433402
FKID002962,0.2067503901089846,0.24101479915433402
FKID002963,0.2067503901089846,0.24101479915433402
FKID002972,0.03866432256006587,0.0
FKID002977,0.16083509315106748,0.24101479915433402
FKID002986,0.027249761980727653,0.0
FKID002982,0.22820564007201388,0.24101479915433402
FKID002987,0.057813496649615534,0.04395604395604396
FKID002990,0.2458524199693043,0.24101479915433402
FKID002988,0.22500424468331,0.24101479915433402
FKID002994,0.21724141480297643,0.24101479915433402
FKID002993,0.03921594771952353,0.0
FKID002995,0.03921594771952353,0.0
FKID002991,0.05531576371641184,0.04395604395604396
FKID002997,0.046533102722241,0.0
FKID003004,0.046533102722241,0.0
FKID003000,0.0430570725169775,0.0
FKID003003,0.0430570725169775,0.0
FKID003006,0.03773717469474681,0.0
FKID003008,0.07005415085917543,0.04395604395604396
FKID003011,0.07005415085917543,0.04395604395604396
FKID002999,0.04794979439237885,0.0
FKID003012,0.5618764970130333,0.43478260869565216
FKID003015,0.5618764970130333,0.43478260869565216
FKID003014,0.07005415085917543,0.04395604395604396
FKID003013,0.067632705483097,0.04395604395604396
FKID003017,0.046533102722241,0.0
FKID003022,0.13435510357735134,0.24101479915433402
FKID003029,0.2792247780767571,0.24101479915433402
FKID003031,0.058552388818074924,0.04395604395604396
FKID003021,0.046533102722241,0.0
FKID003023,0.046533102722241,0.0
FKID003027,0.2296462499243407,0.24101479915433402
FKID003028,0.0429608607921968,0.0
FKID003026,0.0517438291705224,0.015873015873015872
FKID003024,0.037602395493292654,0.0
FKID003025,0.051628250802365876,0.015873015873015872
FKID003030,0.07281309062313174,0.04395604395604396
FKID003038,0.03435438679086072,0.0
FKID003035,0.06713465353840631,0.04395604395604396
FKID003042,0.05390523787270656,0.015873015873015872
FKID003036,0.050356457798232834,0.015873015873015872
FKID003041,0.7042836566938243,0.8181818181818182
FKID003040,0.03268721439952149,0.0
FKID003037,0.06274666615452361,0.04395604395604396
