event_id,p_gt_60,p_gt_120,p_gt_240
FKID001197,0.5823698156619734,0.4316299151189219,0.2903331050806346
FKID001198,0.551163812525604,0.4006814852748971,0.26376879396074093
FKID001203,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID001204,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID001205,0.5823698156619734,0.4316299151189219,0.2903331050806346
FKID001207,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID001211,0.5597852630580324,0.40913873938143375,0.27094851282921295
FKID001214,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID001215,0.5315523808509504,0.38170225493915966,0.24787281778277223
FKID001218,0.5315523808509504,0.38170225493915966,0.24787281778277223
FKID001223,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID001225,0.5466435375060639,0.396275230687283,0.26005171723449116
FKID001226,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID001233,0.5150876486695068,0.36604086907772615,0.23498019786554106
FKID001234,0.5198050191065874,0.3705029410898889,0.2386327837063167
FKID001236,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID001240,0.5315523808509504,0.38170225493915966,0.24787281778277223
FKID001245,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID001247,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID001250,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID001254,0.5198050191065874,0.3705029410898889,0.2386327837063167
FKID001255,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID001257,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID001261,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID001265,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID001267,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID001269,0.6098430343696606,0.4596657361523325,0.3150942015659278
FKID001272,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID001274,0.5293056062394763,0.3795505687286612,0.2460895151039908
FKID001276,0.6098430343696606,0.4596657361523325,0.3150942015659278
FKID001278,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID001280,0.6170200856919787,0.4671157766278481,0.321786874193456
FKID001282,0.5293056062394763,0.3795505687286612,0.2460895151039908
FKID001283,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID001285,0.6004588094652985,0.45000410894504694,0.30648561635859817
FKID001287,0.5823698156619734,0.4316299151189219,0.2903331050806346
FKID001289,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID001290,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID001291,0.5466435375060639,0.396275230687283,0.26005171723449116
FKID001292,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID001293,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID001294,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID001296,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID001300,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID001302,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID001313,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID001324,0.529510453838155,0.37974655536637114,0.24625178896828093
FKID001329,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID001331,0.5587664719916626,0.408135690164358,0.2700938675010828
FKID001332,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID001334,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID001335,0.5293056062394763,0.3795505687286612,0.2460895151039908
FKID001339,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID001346,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID001351,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID001355,0.6004588094652985,0.45000410894504694,0.30648561635859817
FKID001356,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID001364,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID001367,0.5319112348010167,0.38204634957962824,0.24815835624688862
FKID001368,0.5633359777989804,0.4126423010780369,0.2739403001012598
FKID001370,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID001371,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID001373,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID001374,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID001375,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID001380,0.5466435375060639,0.396275230687283,0.26005171723449116
FKID001382,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID001384,0.5655228722926912,0.4148061353097745,0.2757931781401024
FKID001387,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID001388,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID001390,0.5213486292000045,0.37196737895828025,0.23983513368392442
FKID001395,0.4936453124609529,0.3460099738727218,0.21878559652559382
FKID001396,0.5088092970894769,0.36013334471948155,0.23016966444349227
FKID001397,0.5014719418574054,0.35327402000011965,0.2246201948094344
FKID001400,0.5198050191065874,0.3705029410898889,0.2386327837063167
FKID001404,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID001405,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID001410,0.47145436961516907,0.32570643737351185,0.20270839801056684
FKID001411,0.5137789391365006,0.3648065385842621,0.23397269512481225
FKID001412,0.4743134818974293,0.32829830753093703,0.20474179450668695
FKID001414,0.50936941003489,0.3606589395324751,0.2305964926098798
FKID001415,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID001419,0.47349046947142737,0.32755149670171807,0.20415533048625398
FKID001420,0.5109145770845201,0.3621103382137446,0.23177633669064535
FKID001423,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID001424,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID001425,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID001426,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID001432,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID001434,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID001437,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID001446,0.574483927288312,0.4237206442970527,0.2834679409779518
FKID001447,0.5802611041938762,0.42950900855171814,0.28848701624539075
FKID001458,0.5838818060130853,0.43315333254459765,0.2916614639698395
FKID001460,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID001461,0.5633359777989804,0.4126423010780369,0.2739403001012598
FKID001462,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID001466,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID001468,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID001469,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID001470,0.5587664719916626,0.408135690164358,0.2700938675010828
FKID001473,0.5263151855171344,0.37669386550812245,0.24372781482892572
FKID001477,0.5655228722926912,0.4148061353097745,0.2757931781401024
FKID001480,0.4771634289942728,0.330888921536178,0.20677975338807444
FKID001490,0.5330929714296093,0.3831803174338235,0.2491000449607924
FKID001491,0.4936453124609529,0.3460099738727218,0.21878559652559382
FKID001493,0.4818790927443445,0.3351909871435612,0.21017630712957344
FKID001494,0.4818790927443445,0.3351909871435612,0.21017630712957344
FKID001495,0.5109145770845201,0.3621103382137446,0.23177633669064535
FKID001496,0.5930627300197995,0.44245206875861276,0.2998120888374217
FKID001499,0.4420175191373428,0.29942956292881395,0.18240767876262276
FKID001501,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID001503,0.5930627300197995,0.44245206875861276,0.2998120888374217
FKID001504,0.5490272094552234,0.3985963927555688,0.26200781772929804
FKID001507,0.5802611041938762,0.42950900855171814,0.28848701624539075
FKID001508,0.4913923761821153,0.34392900396095316,0.21712214791068885
FKID001512,0.5490272094552234,0.3985963927555688,0.26200781772929804
FKID001519,0.5417603904565176,0.39153668250911666,0.2560723124159182
FKID001520,0.6019544675855246,0.4515379923679257,0.30784699515684055
FKID001523,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID001530,0.5838818060130853,0.43315333254459765,0.2916614639698395
FKID001534,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID001536,0.6170200856919787,0.4671157766278481,0.321786874193456
FKID001540,0.5838818060130853,0.43315333254459765,0.2916614639698395
FKID001543,0.5088092970894769,0.36013334471948155,0.23016966444349227
FKID001547,0.5088092970894769,0.36013334471948155,0.23016966444349227
FKID001548,0.5481782761797266,0.39776911306494767,0.26131013540210946
FKID001551,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID001558,0.5198050191065874,0.3705029410898889,0.2386327837063167
FKID001559,0.4818790927443445,0.3351909871435612,0.21017630712957344
FKID001560,0.4818790927443445,0.3351909871435612,0.21017630712957344
FKID001564,0.4743134818974293,0.32829830753093703,0.20474179450668695
FKID001565,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID001566,0.4743134818974293,0.32829830753093703,0.20474179450668695
FKID001567,0.44283369297528385,0.3001481575498621,0.18295521366257958
FKID001568,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID001570,0.5293056062394763,0.3795505687286612,0.2460895151039908
FKID001571,0.5109145770845201,0.3621103382137446,0.23177633669064535
FKID001572,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID001575,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID001577,0.5587664719916626,0.408135690164358,0.2700938675010828
FKID001586,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID001587,0.6004588094652985,0.45000410894504694,0.30648561635859817
FKID001588,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID001589,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID001594,0.5823698156619734,0.4316299151189219,0.2903331050806346
FKID001596,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID001598,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID001601,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID001602,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID001604,0.5197573964482963,0.3704577953035342,0.2385957457223247
FKID001605,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID001606,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID001607,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID001608,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID001620,0.5122340941225643,0.36335147403131063,0.23278663634036234
FKID001621,0.5122340941225643,0.36335147403131063,0.23278663634036234
FKID001623,0.5198050191065874,0.3705029410898889,0.2386327837063167
FKID001630,0.5232430191174013,0.37376755600479383,0.24131556312748204
FKID001633,0.50936941003489,0.3606589395324751,0.2305964926098798
FKID001634,0.511409678391646,0.36257584678384336,0.23215511737673333
FKID001635,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID001642,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID001643,0.5293056062394763,0.3795505687286612,0.2460895151039908
FKID001644,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID001645,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID001648,0.5609573346097634,0.41029391971400975,0.27193382086167006
FKID001656,0.6170200856919787,0.4671157766278481,0.321786874193456
FKID001659,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID001661,0.6004588094652985,0.45000410894504694,0.30648561635859817
FKID001662,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID001667,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID001678,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID001679,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID001682,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID001690,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID001691,0.4976729553891981,0.34974134004042934,0.22177725381075897
FKID001695,0.6158580802537088,0.46590596374957816,0.3206968030984142
FKID001698,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID001702,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID001704,0.5945654601490736,0.4439820519695107,0.3011601790152009
FKID001705,0.5635387813352607,0.4128427739577263,0.27411179936704333
FKID001707,0.5609573346097634,0.41029391971400975,0.27193382086167006
FKID001708,0.5609573346097634,0.41029391971400975,0.27193382086167006
FKID001709,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID001710,0.5609573346097634,0.41029391971400975,0.27193382086167006
FKID001711,0.5792487279554562,0.4284923224738605,0.28760341081872287
FKID001713,0.5802611041938762,0.42950900855171814,0.28848701624539075
FKID001716,0.6019544675855246,0.4515379923679257,0.30784699515684055
FKID001721,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID001724,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID001725,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID001726,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID001729,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID001730,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID001739,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID001741,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID001750,0.5481782761797266,0.39776911306494767,0.26131013540210946
FKID001755,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID001756,0.5198050191065874,0.3705029410898889,0.2386327837063167
FKID001757,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID001760,0.4413043514818119,0.298802121676373,0.18192995037785276
FKID001762,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID001765,0.50936941003489,0.3606589395324751,0.2305964926098798
FKID001768,0.511409678391646,0.36257584678384336,0.23215511737673333
FKID001769,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID001770,0.5088092970894769,0.36013334471948155,0.23016966444349227
FKID001771,0.511409678391646,0.36257584678384336,0.23215511737673333
FKID001772,0.4797608537828728,0.3332561381786684,0.20864681986756728
FKID001774,0.4818790927443445,0.3351909871435612,0.21017630712957344
FKID001777,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID001778,0.5213486292000045,0.37196737895828025,0.23983513368392442
FKID001788,0.4743134818974293,0.32829830753093703,0.20474179450668695
FKID001796,0.5109145770845201,0.3621103382137446,0.23177633669064535
FKID001799,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID001800,0.5609573346097634,0.41029391971400975,0.27193382086167006
FKID001809,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID001812,0.5792487279554562,0.4284923224738605,0.28760341081872287
FKID001815,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID001816,0.5974759120698743,0.4469517088111944,0.30378245821621463
FKID001820,0.6170200856919787,0.4671157766278481,0.321786874193456
FKID001822,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID001826,0.5624844657795454,0.4118010028965027,0.2732209576810143
FKID001828,0.5823698156619734,0.4316299151189219,0.2903331050806346
FKID001829,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID001837,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID001838,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID001839,0.5775555107808157,0.42679413161829816,0.28612944654035305
FKID001840,0.5462871689638077,0.39592866368782875,0.25976004063656977
