event_id,start_local,event_cause,high_impact_tau_c,duration_pred,duration_p50,duration_p80,duration_p95,duration_ci_lower,duration_ci_upper,high_impact_prob,high_impact_prob_calibrated,retrieval_confidence,novelty_score,novelty_flag,drift_score,drift_flag,trust_score,fragility_signal,obi_signal,ims_proxy,raw_duration_p50,raw_duration_p80,raw_duration_p95,safe_duration_p50,safe_duration_p80,safe_duration_p95,duration_reliability,tail_risk_prob,quantile_crossing_flag,clamp_flag,fallback_blend_flag,tail_risk_flag,duration_sanity_flag,duration_guard_reason,high_impact_decision,high_impact_decision_threshold,duration_pred_z,duration_p50_z,duration_p80_z,duration_p95_z,duration_ci_lower_z,duration_ci_upper_z,high_impact_prob_z,high_impact_prob_calibrated_z,retrieval_confidence_z,novelty_score_z,drift_score_z,trust_score_z,fragility_signal_z,obi_signal_z,ims_proxy_z,raw_duration_p50_z,raw_duration_p80_z,raw_duration_p95_z,safe_duration_p50_z,safe_duration_p80_z,safe_duration_p95_z,duration_reliability_z,tail_risk_prob_z
FKID005812,2023-11-11 04:50:51.264000,vehicle_breakdown,72.79449447083333,59.88500946729466,62.484157665203476,99.0654546116899,399.91197847011944,10.547014771936308,320.0340032509494,0.39246193350420105,0.27380952380952384,0.0,-0.06661921969398804,False,68.95034977211468,False,1.0,0.859958055871378,0.0,0.0,62.484157665203476,99.0654546116899,399.91197847011944,62.484157665203476,105.38493164465743,339.76867868145433,0.5781508183754781,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,0.5372989548125814,1.1391716915493602,0.9745330952312209,3.502663141638947,0.5372989548125809,0.5372989548125823,1.970914892426277,1.0,-4.04603363454311,1.3419775429979597,4.1285273901779505,0.0,-0.9533276377287646,-1.0338461374891517,-6.317652370496504,1.1391716915493602,0.9745330952312209,3.502663141638947,1.1391716915493602,0.9064063338913408,2.878253809572095,-3.479241122189291,1.0
FKID005813,2023-11-11 04:52:08.891000,vehicle_breakdown,72.79449447083333,53.3371609292205,57.67262428292584,91.56723731231557,492.0024051877242,9.305196720907542,285.5085585273513,0.29304499325167666,0.24101479915433402,0.0,-0.0639023129954136,False,78.14880903811014,False,1.0,11.945354869838361,0.0,0.0,57.67262428292584,91.56723731231557,492.0024051877242,57.67262428292584,99.7138661469697,409.4186795782175,0.5618442558248107,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,0.18282923250807492,0.7968123423299059,0.3831785836344903,4.9330520028376545,0.18282923250807473,0.1828292325080753,0.9472564198290206,0.0,-4.04603363454311,1.4289716988318824,5.039064484205183,0.0,6.750532109989306,-1.0338461374891517,-6.317652370496504,0.7968123423299059,0.3831785836344903,4.9330520028376545,0.7968123423299059,0.343320929968046,4.091763735640761,-3.8086808143962556,1.0
FKID005814,2023-11-11 05:42:13.019000,vehicle_breakdown,72.79449447083333,42.81766680611894,52.15608679905592,77.4940187388143,418.38127781131055,7.310144817400822,230.04145192653513,0.10401484966705946,0.04395604395604396,0.0,-0.07087973194420838,False,54.075662710716344,False,1.0,2.136458295055455,0.0,0.0,52.15608679905592,77.4940187388143,418.38127781131055,52.15608679905592,89.0373234918127,353.919797508531,0.6043225896506759,0.24299065420560748,0,0,0,0,1,sanitized_ok,0,0.05,-0.386646701291765,0.4042892040973276,-0.7267200714526737,3.789536392132139,-0.38664670129176526,-0.38664670129176415,-0.9991151700143498,-6.008855304327283,-4.04603363454311,1.205557817277353,2.6561118540762765,0.0,-0.06621651526425941,-1.0338461374891517,-6.317652370496504,0.4042892040973276,-0.7267200714526737,3.789536392132139,0.4042892040973276,-0.7167629882893929,3.124808338510124,-2.9504957016494284,0.0
FKID000002,2023-11-11 06:18:03.343000,others,11745.665395570833,43067.76811033056,73940.65836995718,94904.75886186608,126178.27286235151,8167.114055171948,227091.66472190298,0.8581472818836955,1.0,0.0,0.010484059776410759,True,142.60637033274762,True,0.48999999999999994,11.945354869838361,0.0,0.0,73940.65836995718,94904.75886186608,126178.27286235151,51776.46085897002,56237.852777611326,95330.05303972177,0.2653355958091057,1.0,0,0,1,1,0,fallback_blended_low_reliability|tail_risk_high,1,0.2520408163265306,2328.781804157053,5257.859147490376,7477.92169040346,1957.1472796427117,2328.781804157054,2328.781804157046,6.765900045079575,23.143514965464284,-4.04603363454311,3.8107905917028715,11.419589619133838,-3.598068950647605,6.750532109989306,-1.0338461374891517,-6.317652370496504,5257.859147490376,7477.92169040346,1957.1472796427117,3680.7901275013633,5574.3517038965565,1657.8911966387602,-9.799012706158155,1101.093750000004
FKID004433,2023-11-11 12:45:29.415000,vehicle_breakdown,72.79449447083333,88.69967306866613,60.49949007431829,152.46557100696475,696.2033647163896,16.011797469098234,471.9677368450412,0.16562421039708072,0.24101479915433402,0.0,0.0007501794529101158,True,116.92211095814477,True,0.7,0.8733949004943683,0.0,0.0,60.49949007431829,152.46557100696475,696.2033647163896,60.49949007431829,145.79148922751537,564.2337137637778,0.3493139820231905,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05,2.097189313559337,0.9979548588167659,5.185987430219791,8.104790785757784,2.097189313559337,2.0971893135593347,-0.36474698344178474,0.0,-4.04603363454311,3.4991160310064444,8.877156129250714,-2.116511147439768,-0.9439896259133489,-1.0338461374891517,-6.317652370496504,0.9979548588167659,5.185987430219791,8.104790785757784,0.9979548588167659,4.918411274932899,6.789101542818997,-8.10240659310134,0.0
FKID005823,2023-11-11 19:12:42.988000,vehicle_breakdown,72.79449447083333,53.00956788550792,58.19230823281477,86.9507803850164,135.22529147281224,9.243067770809166,283.78122848042557,0.3806768598557867,0.27380952380952384,0.0,-0.06516761358818013,False,47.30672746376439,False,1.0,3.3153273953089117,1.4758104686240883,0.0,58.19230823281477,86.9507803850164,135.22529147281224,58.19230823281477,96.22233895367908,139.58035679153693,0.6165477142416484,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,0.16509488594241037,0.8337898804135236,0.019097026305105153,-0.6085664647731127,0.16509488594241037,0.16509488594241062,1.8495684653511821,1.0,-4.04603363454311,1.3884573311498263,1.986068485813218,0.0,0.7530452903058046,0.51286066452653,-6.317652370496504,0.8337898804135236,0.019097026305105153,-0.6085664647731127,0.8337898804135236,-0.003356074687398844,-0.6096214606166477,-2.7035128522642307,1.0
FKID005825,2023-11-11 20:06:30.999000,vehicle_breakdown,72.79449447083333,72.78993576994608,75.88910241782766,154.09846484375416,394.44834589768266,12.994470655596972,388.0789980509268,0.5860704399762282,0.43478260869565216,0.0,0.01286986823685532,True,110.26643788071877,True,0.7,12.283903429538222,15.485365877106492,0.0,75.88910241782766,154.09846484375416,394.44834589768266,75.88910241782766,146.82363801531562,334.11063279534534,0.34964833715180044,0.25,0,0,0,0,1,sanitized_ok,1,0.05,1.2359109670272665,2.092985745658387,5.314767258649742,3.4177996063959073,1.235910967027267,1.2359109670272628,3.964428145938008,5.908505455637484,-4.04603363454311,3.887183127783226,8.21832435672572,-2.116511147439768,6.985808362656562,15.195419911932614,-6.317652370496504,2.092985745658387,5.314767258649742,3.4177996063959073,2.092985745658387,5.020894294627244,2.779673841782542,-8.095651653161372,10.195312500000039
FKID004440,2023-11-11 20:39:07.208000,vehicle_breakdown,72.79449447083333,48.27583263479084,59.66583590575506,89.87872126546812,123.73352659641341,8.345301451238704,258.8212261553185,0.4116521548094506,0.27380952380952384,0.0,-0.070738118906569,False,45.225914589708324,False,1.0,2.1970566761988195,0.1988328000604348,0.0,59.66583590575506,89.87872126546812,123.73352659641341,59.66583590575506,98.43680458510119,130.8888840459387,0.6202273777384792,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-0.09116727559473752,0.9386371162287912,0.25001205319931125,-0.7870615924493217,-0.09116727559473782,-0.09116727559473631,2.168509312252895,1.0,-4.04603363454311,1.2100922043694746,1.7800929791801057,0.0,-0.024103324631421626,-0.8254616254833401,-6.317652370496504,0.9386371162287912,0.25001205319931125,-0.7870615924493217,0.9386371162287912,0.21652029158838895,-0.761052735751475,-2.6291730147874763,1.0
FKID005827,2023-11-11 21:01:05.939000,vehicle_breakdown,72.79449447083333,45.86086834706343,49.69493377177566,80.50084122345795,117.75903325713593,7.887296622988391,246.08762128639472,0.19414121569027068,0.24101479915433402,0.0,-0.024065485126575803,False,64.914215064193,False,1.0,12.283903429538222,15.485365877106492,0.0,49.69493377177566,80.50084122345795,117.75903325713593,49.69493377177566,91.34410910505211,126.37024425600241,0.5855345805961718,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-0.22190208344321122,0.2291685758475661,-0.48958396684646527,-0.8798600409787679,-0.22190208344321147,-0.22190208344321108,-0.07111821145054992,0.0,-4.04603363454311,2.7045293811656963,3.7289984841100337,0.0,6.985808362656562,15.195419911932614,-6.317652370496504,0.2291685758475661,-0.48958396684646527,-0.8798600409787679,0.2291685758475661,-0.4877200845661029,-0.8397808644925526,-3.3300677850278557,1.0
FKID005828,2023-11-11 21:31:53.606000,vehicle_breakdown,72.79449447083333,52.32077059841396,57.2484087260012,76.73738403101159,123.20533740513001,9.112435411242629,280.14934351499824,0.25423893699325223,0.24101479915433402,0.0,-0.030871470756597685,False,78.6250584521152,False,1.0,3.3153273953089117,1.4722896982730584,0.0,57.2484087260012,76.73738403101159,123.20533740513001,57.2484087260012,88.46454394665363,130.4688519674037,0.5613845495730387,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05,0.1278066405499619,0.766627752416755,-0.7863928350210416,-0.7952656584173742,0.1278066405499619,0.12780664054996219,0.5476851981024169,0.0,-4.04603363454311,2.4866047189709195,5.086207461623522,0.0,0.7530452903058046,0.5091707601885089,-6.317652370496504,0.766627752416755,-0.7863928350210416,-0.7952656584173742,0.766627752416755,-0.7736348057064897,-0.7683709423560232,-3.8179682093097327,0.0
FKID005831,2023-11-11 21:44:37.907000,vehicle_breakdown,72.79449447083333,52.1699357508705,62.529253241124394,90.52279146046077,132.25988645056808,9.083829154498222,279.35402270680106,0.4528902507675842,0.27380952380952384,0.0,-0.07005250680841085,False,44.687738737268255,False,1.0,2.1970566761988195,1.930134896015403,0.0,62.529253241124394,90.52279146046077,132.25988645056808,62.529253241124394,98.92392893947493,137.33755621149476,0.6211706129796123,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,0.11964115134970357,1.142380417499767,0.3008073023081455,-0.6546264349996367,0.11964115134970348,0.11964115134970409,2.593122323014411,1.0,-4.04603363454311,1.2320452017764478,1.726820027418724,0.0,-0.024103324631421626,0.9890103443856018,-6.317652370496504,1.142380417499767,0.3008073023081455,-0.6546264349996367,1.142380417499767,0.26488732490078043,-0.6486977094469649,-2.610116936809539,1.0
FKID004444,2023-11-11 21:47:37.254000,road_conditions,35251.51731858333,3166.9398239868424,6447.003860114714,12433.387419231987,72475.74981906543,599.8087748402347,16702.888406207927,0.35647396637999873,0.27380952380952384,0.0,0.01492413079715782,True,104.16037876435351,True,0.7,12.283903429538222,1.5952245947481296,0.0,6447.003860114714,12433.387419231987,72475.74981906543,4574.0511133602995,30893.50251798571,75767.25169481098,0.270980463447862,0.24367816091954023,0,1,1,0,0,p95_clamped|fallback_blended_low_reliability,1,0.05,168.73863270337134,455.4226270366529,973.7333436292346,1123.016159641086,168.73863270337145,168.73863270337083,1.6003604641299807,1.0,-4.04603363454311,3.952959710169554,7.6138977714684515,-2.116511147439768,6.985808362656562,0.6380113156836597,-6.317652370496504,455.4226270366529,973.7333436292346,1123.016159641086,322.1547407824595,3057.887432952495,1317.0490816623924,-9.684970065247008,1.0
FKID005836,2023-11-12 00:21:45.465000,construction,4287.345116666667,230.67618005484633,183.4465408773468,608.2417612975356,1762.6457279288882,42.93804479633193,1220.5803560127108,0.054146088223590676,0.015873015873015872,0.0,-0.04555990936395027,False,54.277584459963876,False,1.0,0.8806313621741664,0.9649390309964183,0.0,183.4465408773468,608.2417612975356,1762.6457279288882,183.4465408773468,1165.012077703231,1834.465408773468,0.6021293557597138,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2520408163265306,9.783129620901423,9.746116610414315,41.13123890075118,24.669240879221956,9.783129620901423,9.783129620901404,-1.512594865123373,-6.865182911230484,-4.04603363454311,2.0162873842477573,2.6760996843709024,0.0,-0.9389606055917072,-0.022552482576924496,-6.317652370496504,9.746116610414315,41.13123890075118,24.669240879221956,9.746116610414315,106.11777795175719,28.92031116887545,-2.9948053650583386,-333.02302631579073
FKID005837,2023-11-12 00:57:28.944000,construction,4287.345116666667,216.71287214513765,161.4015848571856,569.3631247880243,1762.6457279288882,40.28986383833913,1146.9547349263341,0.05116290729736328,0.015873015873015872,0.0,-0.04555990936395027,False,54.159369216042606,False,1.0,0.8806313621741664,0.9649390309964183,0.0,161.4015848571856,569.3631247880243,1762.6457279288882,161.4015848571856,1126.6791062675375,1614.0158485718562,0.6026078187885522,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2520408163265306,9.02722180653672,8.177532087145103,38.065035803843415,24.669240879221956,9.027221806536721,9.02722180653669,-1.5433115460297304,-6.865182911230484,-4.04603363454311,2.0162873842477573,2.6643977937001777,0.0,-0.9389606055917072,-0.022552482576924496,-6.317652370496504,8.177532087145103,38.065035803843415,24.669240879221956,8.177532087145103,102.31166132107316,25.079424936890344,-2.9851390290379083,-333.02302631579073
FKID005838,2023-11-12 00:59:57.974000,vehicle_breakdown,72.79449447083333,47.85662616860148,52.55306259933623,93.32468560415955,136.08265429727635,8.26579775566681,256.61083756858847,0.29389886762488826,0.24101479915433402,0.0,-0.07562286664751339,False,46.12957260276078,False,1.0,1.706479267119766,0.9734331568754806,0.0,52.55306259933623,93.32468560415955,136.08265429727635,52.55306259933623,101.04306267114598,140.22879901969483,0.6186129744519987,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-0.11386114195318266,0.4325355791802546,0.5217815254786308,-0.5952495296927709,-0.11386114195318274,-0.11386114195318248,0.9560484399259129,0.0,-4.04603363454311,1.0536847331787689,1.8695442793821904,0.0,-0.3650328933575664,-0.013650308108293931,-6.317652370496504,0.4325355791802546,0.5217815254786308,-0.5952495296927709,0.4325355791802546,0.47529809757691976,-0.5983236706637366,-2.6617886270689435,1.0
FKID005839,2023-11-12 02:02:26.448000,vehicle_breakdown,72.79449447083333,47.8017157341622,53.62347786644389,80.38413940874194,130.44308077821947,8.255383835998384,256.3213062579667,0.1659222972913224,0.24101479915433402,0.0,-0.027843026390727665,False,64.12493701819467,False,1.0,12.283903429538222,15.485365877106492,0.0,53.62347786644389,80.38413940874194,130.44308077821947,53.62347786644389,91.25584497392208,135.96346640413225,0.586917356965163,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-0.11683373460466688,0.5086997965150771,-0.4987877738166362,-0.6828458568148826,-0.11683373460466698,-0.11683373460466585,-0.3616776959130635,0.0,-4.04603363454311,2.583574173695698,3.650869428188728,0.0,6.985808362656562,15.195419911932614,-6.317652370496504,0.5086997965150771,-0.4987877738166362,-0.6828458568148826,0.5086997965150771,-0.4964839128007718,-0.6726384359232753,-3.3021317059200688,1.0
FKID005204,2023-11-12 02:50:44.442000,vehicle_breakdown,72.79449447083333,36.45433900103147,44.33024793962332,82.16579192208138,101.49472544636363,6.103321646855244,196.4889466852795,0.15231316727038516,0.24101479915433402,0.0,-0.039702769777685054,False,64.47172976228678,False,1.0,12.283903429538222,1.5952245947481296,0.0,44.33024793962332,82.16579192208138,101.49472544636363,44.33024793962332,92.60334767941328,114.06919306118843,0.5863235644241709,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-0.7311273389983477,-0.15254972564597677,-0.3582759414976603,-1.1324843968086713,-0.7311273389983478,-0.7311273389983451,-0.5018057386311792,0.0,-4.04603363454311,2.2038304140381975,3.6851977486502516,0.0,6.985808362656562,0.6380113156836597,-6.317652370496504,-0.15254972564597677,-0.3582759414976603,-1.1324843968086713,-0.15254972564597677,-0.3626891073063523,-1.0541017192490572,-3.3141280314075168,1.0
FKID005842,2023-11-12 03:35:58.978000,vehicle_breakdown,72.79449447083333,49.120544882869105,51.53052976405791,80.27754579055744,128.84183290367224,8.505503525475627,263.27521831148874,0.1653467847834427,0.24101479915433402,0.0,-0.028199536510536416,False,64.47366339649346,False,1.0,12.283903429538222,15.485365877106492,0.0,51.53052976405791,80.27754579055744,128.84183290367224,51.53052976405791,91.17522589258253,134.75240766683103,0.5863017959589722,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-0.045438527554456036,0.3597783834532462,-0.5071943876161704,-0.7077171404586645,-0.045438527554456404,-0.045438527554454135,-0.36760352961183096,0.0,-4.04603363454311,2.572158876683369,3.685389155234827,0.0,6.985808362656562,15.195419911932614,-6.317652370496504,0.3597783834532462,-0.5071943876161704,-0.7077171404586645,0.3597783834532462,-0.5044886568825522,-0.6937386768399343,-3.3145678173190216,1.0
FKID005844,2023-11-12 04:44:50.996000,others,11745.665395570833,380.5474788362043,212.2885499147577,925.1898778567951,1890.5899978196912,71.36156178448684,2010.820571809071,0.026947957249680257,0.0,0.0,-0.010171121970494856,False,48.18132130189306,False,1.0,1.706479267119766,0.9734331568754806,0.0,212.2885499147577,925.1898778567951,1890.5899978196912,212.2885499147577,925.1898778567951,1890.5899978196912,0.612832140013127,0.0,0,0,0,0,1,sanitized_ok,0,0.2520408163265306,17.896456823193223,11.798337941892514,66.12767354462899,26.656527343505655,17.896456823193237,17.89645682319317,-1.7926436891923305,-7.349194167306206,-4.04603363454311,3.1494207696875907,2.072642781442022,0.0,-0.3650328933575664,-0.013650308108293931,-6.317652370496504,11.798337941892514,66.12767354462899,26.656527343505655,11.798337941892514,82.30560714798779,29.898168240335757,-2.7785781903091347,-353.43750000000136
FKID005845,2023-11-12 05:22:00.746000,vehicle_breakdown,72.79449447083333,36.559863267744916,47.39665165751985,71.75282248142716,128.08419359274654,6.123334623402327,197.04535421612397,0.14613368504351898,0.24101479915433402,0.0,-0.06508538357623028,False,59.62158373513959,False,1.0,2.2584251146902483,6.768377453221342,0.0,47.39665165751985,71.75282248142716,128.08419359274654,47.39665165751985,84.69118426893084,134.16219169821622,0.5948450001945074,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05,-0.7254147515277,0.0656368477175068,-1.1795053366985135,-0.7194851262285383,-0.7254147515277002,-0.7254147515276973,-0.5654335199904541,0.0,-4.04603363454311,1.3910902999144672,3.2050914893887548,0.0,0.01854502174791249,6.059676823672039,-6.317652370496504,0.0656368477175068,-1.1795053366985135,-0.7194851262285383,0.0656368477175068,-1.148295221662668,-0.7040219923778611,-3.14197040047713,0.0
