event_id,start_local,event_cause,high_impact_tau_c,duration_pred,duration_p50,duration_p80,duration_p95,duration_ci_lower,duration_ci_upper,high_impact_prob,high_impact_prob_calibrated,retrieval_confidence,novelty_score,novelty_flag,drift_score,drift_flag,trust_score,fragility_signal,obi_signal,ims_proxy,raw_duration_p50,raw_duration_p80,raw_duration_p95,safe_duration_p50,safe_duration_p80,safe_duration_p95,duration_reliability,tail_risk_prob,quantile_crossing_flag,clamp_flag,fallback_blend_flag,tail_risk_flag,duration_sanity_flag,duration_guard_reason,high_impact_decision,high_impact_decision_threshold
FKID005860,2023-11-13 08:37:56.440000,vehicle_breakdown,72.79449447083333,44.39417352279013,41.79319058760891,77.16179754021539,206.77813998816364,7.609133788655521,238.35404425152828,0.06971452142059542,0.04395604395604396,0.0,-0.029229369617176926,False,80.8541525961416,False,1.0,12.176732381864479,9.74870699323417,0.0,41.79319058760891,77.16179754021539,206.77813998816364,41.79319058760891,78.52857925420923,205.24440723102563,0.557334616481386,0.02857142857142857,0,0,0,0,1,sanitized_ok,0,0.05
FKID004490,2023-11-13 19:25:13.070000,road_conditions,35251.51731858333,1065.331950063807,453.1154167890475,1546.1705420017593,7751.614896455727,201.2328794378938,5621.546793020747,0.10519551601078084,0.04395604395604396,0.0,-0.05191748998481416,False,49.912829277763265,False,1.0,0.44341587255867937,0.0,0.0,453.1154167890475,1546.1705420017593,7751.614896455727,453.1154167890475,4531.154167890475,29739.55266943012,0.5721831469305056,0.24299065420560748,0,1,0,0,0,p95_clamped,0,0.05
FKID004492,2023-11-13 19:59:32.305000,pot_holes,72290.59145953335,94137.50037634389,110589.0351255921,135736.01766043963,154886.68325578066,17852.633660638327,496371.75086723437,0.9315770828279945,1.0,0.0,0.023490134822788056,True,139.6926163099528,True,0.48999999999999994,12.112827567737497,1.351479455897389,0.0,110589.0351255921,135736.01766043963,154886.68325578066,77444.52082785447,109896.191663806,157053.3588888519,0.2622460253795743,1.0,0,0,1,1,0,fallback_blended_low_reliability|tail_risk_high,1,0.05
FKID005862,2023-11-13 20:14:26.870000,vehicle_breakdown,72.79449447083333,31.700402240180495,35.27921285373659,72.53730117541349,96.22633698607721,5.201724053577636,171.42242599503223,0.2171762358519925,0.24101479915433402,0.0,-0.06302126370323863,False,68.87219454567858,False,1.0,3.2765063628282203,10.068332161363521,0.0,35.27921285373659,72.53730117541349,96.22633698607721,35.27921285373659,85.28504197185508,110.0454965099899,0.5785643088812882,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID004495,2023-11-13 20:33:58.660000,construction,4287.345116666667,49618.57549432879,79118.19960074048,71490.93074496409,93876.91197528197,9409.493259724251,261632.71082522182,0.9032754234452741,1.0,0.0,0.057661709912118164,True,298.3399901651246,True,0.48999999999999994,1.0615107252162324,0.06407680632439774,0.0,79118.19960074048,71490.93074496409,93876.91197528197,28219.78430501233,55598.6330149118,88221.38893321958,0.29710506670923503,1.0,1,0,1,1,0,raw_quantile_crossing|fallback_blended_low_reliability|tail_risk_high,1,0.2520408163265306
FKID005205,2023-11-13 20:39:23.837000,construction,4287.345116666667,499.13310754211767,629.9585554728566,810.9227713378785,2516.5137254870497,93.85166268760132,2636.097950339167,0.051902096889786725,0.015873015873015872,0.0,-0.032593114404380064,False,60.09478076168096,False,1.0,1.182442326823145,0.0,0.0,629.9585554728566,810.9227713378785,2516.5137254870497,629.9585554728566,1364.8484419886217,3568.307255059839,0.5901278860251171,0.014035087719298246,0,0,0,0,1,sanitized_ok,0,0.2520408163265306
FKID005206,2023-11-13 20:47:18.867000,vehicle_breakdown,72.79449447083333,52.90674428031935,51.707597764479075,96.80770242728103,187.79571993142767,9.223566982381861,283.2390609766148,0.2520141873908211,0.24101479915433402,0.0,-0.0035162411146922867,False,207.48667980115872,True,1.0,1.0615107252162324,0.06407680632439774,0.0,51.707597764479075,96.80770242728103,187.79571993142767,51.707597764479075,103.67734436035738,179.34051992460468,0.5498261811985033,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID004497,2023-11-13 20:48:32.053000,accident,65.81926039166666,65.68839600497171,80.07258235265007,133.14175289093635,418.6923025744051,11.647643492603745,350.634054542785,0.2745068360084844,0.24101479915433402,0.0,-0.050121441231686714,False,47.20997347010681,False,1.0,2.1993064781301634,0.2754844855401167,0.0,80.07258235265007,133.14175289093635,418.6923025744051,80.07258235265007,133.98383282076185,1367.0655236444018,0.6150762971434923,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID005865,2023-11-13 20:49:57.819000,vehicle_breakdown,72.79449447083333,48.49415689285351,30.531360208617606,80.77850757799118,163.7700028540271,8.386707266150763,259.97240460114426,0.07523729128186374,0.04395604395604396,0.0,-0.050620669147238284,False,65.53367301485021,False,1.0,12.112827567737497,41.40733050901872,0.0,30.531360208617606,80.77850757799118,163.7700028540271,30.531360208617606,91.52371223922697,161.17668282124168,0.5843697661474749,0.24299065420560748,0,0,0,0,1,sanitized_ok,0,0.05
FKID004499,2023-11-13 21:13:22.767000,pot_holes,72290.59145953335,2788.358834266276,2003.304645010156,4823.6228745112285,13530.798190814623,528.0098161322478,14706.709515080633,0.09619018156933778,0.04395604395604396,0.0,0.012766371129097731,True,206.89533387139628,True,1.0,1.0615107252162324,0.06407680632439774,0.0,2003.304645010156,4823.6228745112285,13530.798190814623,2003.304645010156,9100.343430421766,18144.936985212036,0.32801727688993576,0.02857142857142857,0,0,0,0,1,sanitized_ok,0,0.05
FKID005867,2023-11-13 21:32:01.824000,road_conditions,35251.51731858333,823.23160128201,804.8857056829838,1812.2623922708262,8359.923954039521,155.3178614698666,4345.001961412875,0.08682815771003906,0.04395604395604396,0.0,-0.053048447773509144,False,48.481128815600876,False,1.0,0.5106000956736307,0.8624456052041446,0.0,804.8857056829838,1812.2623922708262,8359.923954039521,804.8857056829838,5119.705798345374,8048.857056829838,0.6047242709175703,0.02857142857142857,0,1,0,0,0,p95_clamped,0,0.05
FKID005868,2023-11-13 21:43:18.376000,others,11745.665395570833,93.21692239629282,75.19325819700448,1455.7579458525317,1616.6048144962785,16.868506619199355,495.7862538826319,0.024845779162577977,0.0,0.0,0.017955590415968503,True,75.26297970551678,False,1.0,12.112827567737497,41.40733050901872,0.0,75.19325819700448,1455.7579458525317,1616.6048144962785,75.19325819700448,1440.0,1455.7579458525317,0.3655271815928799,0.0,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID001592,2023-11-13 21:43:50.334000,pot_holes,72290.59145953335,103631.5248121748,139063.0664828535,150158.51355076183,171634.02931197087,19653.202328769225,546431.7688957175,0.8988247213573365,1.0,0.0,0.032936210246731545,True,138.3343470372358,True,0.48999999999999994,12.112827567737497,41.40733050901872,0.0,139063.0664828535,150158.51355076183,171634.02931197087,139063.0664828535,154508.84233138,175025.65599472413,0.3010238103000637,1.0,0,0,0,1,0,tail_risk_high,1,0.05
FKID005870,2023-11-13 21:52:26.625000,construction,4287.345116666667,15927.508171054698,12146.16429422696,25554.056243228144,17878.827169568434,3019.886762691168,83986.71370341974,0.7365140592546254,0.8181818181818182,0.0,-0.004974256058024373,False,95.54352859833938,True,0.7,0.9013204116396705,1.207958004851021,0.0,12146.16429422696,25554.056243228144,17878.827169568434,12146.16429422696,33585.367458850975,50375.90473573927,0.4979362569420981,0.5454545454545454,0,0,0,1,0,tail_risk_high,1,0.2520408163265306
FKID005872,2023-11-13 21:59:44.429000,vehicle_breakdown,72.79449447083333,54.626563113424716,38.73797370973085,81.85217270704885,164.05825569669705,9.549735503084635,292.30730831186014,0.09672162636644091,0.04395604395604396,0.0,-0.050620669147238284,False,65.20939974049683,False,1.0,12.112827567737497,41.40733050901872,0.0,38.73797370973085,81.85217270704885,164.05825569669705,38.73797370973085,92.33648677617717,161.39489291709464,0.5849519256204891,0.24299065420560748,0,0,0,0,1,sanitized_ok,0,0.05
FKID005873,2023-11-13 22:08:19.586000,congestion,94.66154302916667,44.657878145522965,64.0855735234169,428.6620992388823,581.6976691145688,7.659146118468158,239.74450393039513,0.08164436811989761,0.04395604395604396,0.0,0.003943160500533338,True,86.03511911437457,True,1.0,12.112827567737497,21.934452921742494,0.0,64.0855735234169,428.6620992388823,581.6976691145688,64.0855735234169,1440.0,1502.579198762343,0.34804096596968925,0.02857142857142857,0,1,0,0,0,p95_clamped,0,0.05
FKID005874,2023-11-13 22:27:12.993000,pot_holes,72290.59145953335,1323.900273551148,2288.112654111984,8806.055324872399,41404.18274054794,250.2710955273065,6984.9238332693385,0.08832244405096491,0.04395604395604396,0.0,0.008671087097772645,True,132.08467843485164,True,1.0,0.09405791236093197,0.0,0.0,2288.112654111984,8806.055324872399,41404.18274054794,2288.112654111984,10851.006721454962,22881.12654111984,0.32195509644013237,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.05
FKID005208,2023-11-13 22:35:07.594000,others,11745.665395570833,40228.57796833677,36434.39800919199,66033.740327288,78227.62292473901,7628.653590161283,212121.2050759287,0.8897208282678991,1.0,0.0,0.03665582461073558,True,143.52348574444324,True,0.48999999999999994,1.1152581037081934,0.030210522322492005,0.0,36434.39800919199,66033.740327288,78227.62292473901,28055.17744851439,58105.85469267558,110991.826299107,0.25,0.8421052631578947,0,0,1,1,0,fallback_blended_low_reliability|tail_risk_high,1,0.2520408163265306
FKID005875,2023-11-13 23:13:26.598000,construction,4287.345116666667,337.89467503883196,295.51888818867786,639.7952368482028,1246.2415896609427,63.272336541328755,1785.9212004736173,0.09065125288539222,0.04395604395604396,0.0,-0.02097903971448234,False,80.86314385208527,False,1.0,0.9013204116396705,1.207958004851021,0.0,295.51888818867786,639.7952368482028,1246.2415896609427,295.51888818867786,1772.3189959440635,2955.1888818867787,0.5539192635331175,0.02857142857142857,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID005876,2023-11-13 23:48:14.667000,others,11745.665395570833,7351.683305928353,14383.897657834677,27887.698260790217,32281.50282987973,1393.457248011605,38768.17121293315,0.5854060021080895,0.43478260869565216,0.0,0.0432217862194052,True,233.61394121878294,True,0.7,1.0615107252162324,1.9632185201623709,0.0,14383.897657834677,27887.698260790217,32281.50282987973,12619.827202564275,41341.13341333224,81049.70213692579,0.25492660534694905,0.5,0,0,1,0,0,fallback_blended_low_reliability,1,0.2520408163265306
FKID005877,2023-11-13 23:59:16.944000,construction,4287.345116666667,180.10956933156942,243.6391847289333,710.5943061409956,1734.9462043007657,33.34794361876574,953.9531252155126,0.03940081453632821,0.0,0.0,0.0077251253914985,True,74.45614501795404,False,1.0,12.112827567737497,41.40733050901872,0.0,243.6391847289333,710.5943061409956,1734.9462043007657,243.6391847289333,1265.9280956015195,2436.391847289333,0.3658425121380392,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID005209,2023-11-14 01:30:18.438000,vehicle_breakdown,72.79449447083333,39.91360511537903,31.161598380766932,80.4188450533087,188.11025123085545,6.759381279134461,214.7289380840802,0.1000778802710251,0.04395604395604396,0.0,-0.05746344438989287,False,64.55301977247169,False,1.0,12.112827567737497,1.351479455897389,0.0,31.161598380766932,80.4188450533087,188.11025123085545,31.161598380766932,91.25144434671033,179.60247832145754,0.5860731723724018,0.24299065420560748,0,0,0,0,1,sanitized_ok,0,0.05
FKID005880,2023-11-14 01:32:54.012000,vehicle_breakdown,72.79449447083333,40.051449199296805,28.281601043494025,78.82716553204509,184.78417294035225,6.78552380070338,215.45576129510974,0.06718661625900159,0.04395604395604396,0.0,-0.05075866796533124,False,64.86150252417272,False,1.0,12.112827567737497,41.40733050901872,0.0,28.281601043494025,78.82716553204509,184.78417294035225,28.281601043494025,90.04652807360422,177.08460597070277,0.5855292174196824,0.24299065420560748,0,0,0,0,1,sanitized_ok,0,0.05
FKID005881,2023-11-14 02:01:21.512000,vehicle_breakdown,72.79449447083333,28.876123677373574,29.27808533428411,75.13481487249791,98.81580123216912,4.666091611862855,156.53059200754166,0.20887514076059388,0.24101479915433402,0.0,-0.07354258146612991,False,66.777000124697,False,1.0,3.2765063628282203,2.678347059955071,0.0,29.27808533428411,75.13481487249791,98.81580123216912,29.27808533428411,87.25138411637693,112.0057451448819,0.5822446230327304,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID005883,2023-11-14 02:25:51.726000,vehicle_breakdown,72.79449447083333,33.18864696098277,36.460649750335364,75.42124247208109,102.59322189505579,5.483973886922758,179.26963115631088,0.23005706340873605,0.24101479915433402,0.0,-0.07246775781488202,False,66.71249553133451,False,1.0,3.2765063628282203,3.559188382219147,0.0,36.460649750335364,75.42124247208109,102.59322189505579,36.460649750335364,87.46821248615484,114.86528788968397,0.5823641497615453,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID005210,2023-11-14 02:29:38.088000,vehicle_breakdown,72.79449447083333,41.30185560965631,34.00331217068927,81.88438471975698,186.21353512792874,7.022666923742571,222.04889446730684,0.09148196448722806,0.04395604395604396,0.0,-0.05746344438989287,False,64.55301977247169,False,1.0,12.112827567737497,1.351479455897389,0.0,34.00331217068927,81.88438471975698,186.21353512792874,34.00331217068927,92.36087157084407,178.1666465052233,0.5860789978117792,0.24299065420560748,0,0,0,0,1,sanitized_ok,0,0.05
FKID005884,2023-11-14 03:05:49.001000,vehicle_breakdown,72.79449447083333,55.264024448419526,49.90701587752021,90.38515233471192,158.96622808334365,9.670631853699104,295.66850946928145,0.23021485309104228,0.24101479915433402,0.0,-0.08774220022959306,False,50.30833982022156,False,1.0,0.7927738327564267,0.9622742430911211,0.0,49.90701587752021,90.38515233471192,158.96622808334365,49.90701587752021,98.81982946275913,157.53614563030663,0.6112239617911567,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID005886,2023-11-14 03:51:25.199000,vehicle_breakdown,72.79449447083333,42.519466960977454,30.286290218422124,79.95056482134083,185.81300159956507,7.253590370797877,228.4691061078816,0.05941417900351366,0.04395604395604396,0.0,-0.05144045922836327,False,65.25707140646689,False,1.0,12.112827567737497,41.40733050901872,0.0,30.286290218422124,79.95056482134083,185.81300159956507,30.286290218422124,90.89695183465989,177.863438880948,0.5848340032662396,0.24299065420560748,0,0,0,0,1,sanitized_ok,0,0.05
FKID005887,2023-11-14 04:13:05.841000,vehicle_breakdown,72.79449447083333,43.840755716497725,58.0319782017229,94.2701421677912,166.21303906867797,7.504176531685006,235.43598715703365,0.15757215267455785,0.24101479915433402,0.0,-0.013488452936917139,False,214.72849109558595,True,1.0,0.18811582472186394,6.3736744831022305,0.0,58.0319782017229,94.2701421677912,166.21303906867797,58.0319782017229,101.75813211812255,163.01706704220317,0.5498570244886003,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID005888,2023-11-14 05:00:00.447000,accident,65.81926039166666,44.67622514319961,60.48906000559273,94.76187277144966,169.79111842251828,7.66262567862667,239.84124383670888,0.3132006304950842,0.27380952380952384,0.0,-0.06660183625248817,False,59.12887973965129,False,1.0,3.2765063628282203,10.068332161363521,0.0,60.48906000559273,94.76187277144966,169.79111842251828,60.48906000559273,104.95629130510409,1178.8161222973424,0.5943081616920654,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID004512,2023-11-14 05:22:03.832884,accident,65.81926039166666,37.65037490553303,39.80987562676799,145.44038241080773,543.0089395347645,6.330153249213199,202.79539547806905,0.08186491992859701,0.04395604395604396,0.0,-0.026979984381671374,False,63.09610708306977,False,1.0,12.112827567737497,1.351479455897389,0.0,39.80987562676799,145.44038241080773,543.0089395347645,39.80987562676799,145.1877274351656,650.6544348575814,0.5880101205776274,0.02857142857142857,0,0,0,0,1,sanitized_ok,0,0.05
FKID005892,2023-11-14 06:23:12.182000,vehicle_breakdown,72.79449447083333,40.20327551872985,51.848607325150326,94.07328755600905,182.59020745217967,6.814318092904382,216.2563099285568,0.2190598129479958,0.24101479915433402,0.0,-0.05485083929464096,False,48.800236125455825,False,1.0,0.33592111557475707,0.9548199484813081,0.0,51.848607325150326,94.07328755600905,182.59020745217967,51.848607325150326,101.609246676108,175.40347715294354,0.6138591371228022,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID005893,2023-11-14 07:10:54.803000,vehicle_breakdown,72.79449447083333,36.26627336436563,33.47308313129479,79.23726366517006,187.51685703140976,6.067654465332663,195.49731566245427,0.0655818341193368,0.04395604395604396,0.0,-0.046140011561393246,False,65.97525758024622,False,1.0,12.112827567737497,21.700381178540212,0.0,33.47308313129479,79.23726366517006,187.51685703140976,33.47308313129479,90.35697619307267,179.15327336673695,0.5835713401032682,0.24299065420560748,0,0,0,0,1,sanitized_ok,0,0.05
FKID005894,2023-11-14 07:31:09.801000,vehicle_breakdown,72.79449447083333,44.65190849235545,47.342276383705624,89.48124640728118,210.92515067622205,7.658013956809457,239.71302718971376,0.16989742770984248,0.24101479915433402,0.0,-0.07553477720900381,False,54.0897398748102,False,1.0,0.44341587255867937,0.0,0.0,47.342276383705624,89.48124640728118,210.92515067622205,47.342276383705624,98.13618566936898,196.83381352239167,0.6045051636922976,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID005895,2023-11-14 08:29:03.998000,vehicle_breakdown,72.79449447083333,43.89747029523526,48.56538606058455,72.8516200326215,136.65502992280935,7.514932612437828,235.735031345646,0.1814995647124749,0.24101479915433402,0.0,-0.07423491542708771,False,53.4066805427463,False,1.0,2.1815860247817174,8.947334502735673,0.0,48.56538606058455,72.8516200326215,136.65502992280935,48.56538606058455,85.52298428432096,140.65039490134788,0.6057867063579331,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
