event_id,event_cause,corridor,junction,T,survival_risk_score
FKID000807,others,Bellary Road 1,,32.5370269,0.22041092550993702
FKID000808,water_logging,Non-corridor,,12279.153694183333,0.24436688899492442
FKID000816,construction,Tumkur Road,,0.5445333333333333,0.30043487536629
FKID000817,tree_fall,Non-corridor,,358.28831121666667,0.23674487254081855
FKID000818,vehicle_breakdown,Non-corridor,,95.20728398333334,0.6144908089236427
FKID000821,vehicle_breakdown,Non-corridor,,38.20984111666667,0.5830628461995466
FKID000822,others,Tumkur Road,,40356.568071249996,0.23292069957150585
FKID000823,pot_holes,Bannerghata Road,,1487.2023295833335,0.18254968218200018
FKID000824,vehicle_breakdown,Mysore Road,,20.381774716666666,0.6126142263820311
FKID000826,water_logging,Varthur Road,,1484.0019410666669,0.34295871568703296
FKID000827,construction,Non-corridor,,5820.239507183333,0.31595358611316837
FKID000828,accident,ORR East 1,,52.74507428333333,0.49925387213353956
FKID000829,others,ORR North 1,,1.0338238833333333,0.1910210665673593
FKID000830,others,ORR North 2,,30752.3803296,0.19532950945127825
FKID000831,vehicle_breakdown,Non-corridor,,53.862429883333334,0.6138121908426779
FKID000834,construction,Non-corridor,,19010.9735243,0.3304739734346782
FKID000841,vehicle_breakdown,Varthur Road,,62.645947,0.6329147101371696
FKID000842,others,Non-corridor,SubedarChatramRd near SheshadripuramPS,71672.26525256666,0.2548514249180994
FKID000843,vehicle_breakdown,ORR East 1,,1.2778825666666667,0.5801231248038453
FKID000844,vehicle_breakdown,Non-corridor,,58.697027133333336,0.5834212855453902
FKID000845,vehicle_breakdown,Non-corridor,,75.01906000000001,0.5834212855453902
FKID000846,road_conditions,Non-corridor,,35231.49571261667,0.20626932056134561
FKID000848,water_logging,Hennur Main Road,,20495.786394766666,0.367296299164212
FKID000856,water_logging,West of Chord Road,ModiBridgeJunction,56508.9407717,0.4087192242936807
FKID000857,construction,Non-corridor,,969.3087973999999,0.26153132542697133
FKID000858,vehicle_breakdown,Non-corridor,,22.188365633333333,0.6092641451232974
FKID000859,vehicle_breakdown,Bellary Road 1,,53.13025051666667,0.580683885492304
FKID000860,vehicle_breakdown,ORR West 1,,62.22422101666667,0.5680227883872511
FKID000865,pot_holes,Non-corridor,,61364.248525866664,0.2452593980577703
FKID000866,accident,Non-corridor,,1.8313234166666668,0.48255861939005273
FKID000869,vehicle_breakdown,Non-corridor,,81.64968848333334,0.6093958484402852
FKID000876,vehicle_breakdown,Old Airport Road,,15.971929466666667,0.5741320640655474
FKID000877,vehicle_breakdown,Non-corridor,,78.58225675,0.5307743039230121
FKID000887,pot_holes,Bellary Road 1,,21858.3643701,0.19490900230669295
FKID000890,pot_holes,Non-corridor,,27578.025342816665,0.24481775906182124
FKID000893,vehicle_breakdown,Bellary Road 1,,114.21673276666667,0.6230111956401436
FKID000895,construction,Non-corridor,,0.7237333333333333,0.3390222643290407
FKID000896,vehicle_breakdown,Old Airport Road,,1.2535275166666666,0.7577374639665517
FKID000900,vehicle_breakdown,Bellary Road 1,,49.60811926666667,0.633014497157628
FKID000902,tree_fall,Mysore Road,Richmond circle jn,42027.8739584,0.2263446960002372
FKID000905,construction,Non-corridor,,366.65548681666667,0.22527300508138193
FKID000907,others,Mysore Road,,76.24653713333333,0.2331635290768943
FKID000909,water_logging,Non-corridor,,137.85110428333334,0.27128074474784725
FKID000912,others,Non-corridor,,71059.58667485,0.31341508174846866
FKID000914,vehicle_breakdown,Hosur Road,,79.27560286666667,0.5810659458392102
FKID000915,vehicle_breakdown,Hosur Road,,96.84268413333332,0.526925957900456
FKID000917,others,CBD 2,,75.09085913333334,0.21557534225538477
FKID000921,protest,Non-corridor,,0.06058333333333333,0.3176629600681312
FKID000922,protest,Non-corridor,,0.70735,0.3176629600681312
FKID000923,pot_holes,Non-corridor,WilsonGarden10thCrossJunc,201789.4924975,0.1896692330808062
FKID000925,others,Non-corridor,,80635.52403755,0.24742967349041267
FKID000926,vehicle_breakdown,Magadi Road,,17.01463426666667,0.6633077233070284
FKID000930,vehicle_breakdown,Non-corridor,,10.597155033333333,0.6755057853373698
FKID000931,road_conditions,Non-corridor,,1386.89255105,0.2137580051491924
FKID000933,road_conditions,Non-corridor,,5799.80037435,0.2064480652590962
FKID000936,pot_holes,Non-corridor,,48375.30817531667,0.24043239699675256
FKID000937,vehicle_breakdown,Non-corridor,,39.4856103,0.5788823455437095
FKID000939,vehicle_breakdown,Tumkur Road,,16.270418616666667,0.6235991169183824
FKID000941,vehicle_breakdown,Non-corridor,,138.70672721666668,0.6116301941154707
FKID000942,accident,Mysore Road,,32.826353266666665,0.5171263290782715
FKID000944,water_logging,Non-corridor,MICO Bande,82116.56637165,0.34161447241038445
FKID000952,procession,Non-corridor,,36.537950349999996,0.2934659835710418
FKID000956,procession,Non-corridor,,29.108712066666666,0.28824776902879967
FKID000957,vehicle_breakdown,Non-corridor,,92.15842395,0.6515593354732901
FKID000962,others,Tumkur Road,,355.29140055,0.2811740171594439
FKID000964,vehicle_breakdown,Bellary Road 1,,12.875058366666668,0.6299803908041675
FKID000966,vehicle_breakdown,ORR East 1,,6.304003066666667,0.6016490837473865
FKID000968,tree_fall,Non-corridor,,19335.9219217,0.24731062724035102
FKID000969,others,Non-corridor,,37483.73123706667,0.22798435669414963
FKID000970,construction,ORR East 2,,767.8605333333333,0.1094161931971539
FKID000972,vehicle_breakdown,CBD 2,,83.6431582,0.5613390668213308
FKID000973,vehicle_breakdown,Mysore Road,,54.19506535,0.5765997574575491
FKID000975,vehicle_breakdown,Non-corridor,,21.735800349999998,0.620272852874405
FKID000976,vehicle_breakdown,Non-corridor,,27.90641395,0.6347450914845068
FKID000979,vehicle_breakdown,Bellary Road 1,,26.02119336666667,0.6963406556394246
FKID000981,pot_holes,CBD 2,,96013.89433023334,0.2436412396103108
FKID000983,vehicle_breakdown,Non-corridor,,2.318516516666667,0.6038817548832274
FKID000984,vehicle_breakdown,CBD 2,,25.868294600000002,0.5716937783155709
FKID000988,construction,Non-corridor,,1.17185,0.298424337231211
FKID000990,vehicle_breakdown,ORR North 2,,70.6369603,0.592641415186397
FKID000991,others,Non-corridor,,66152.55166476667,0.2808682420861017
FKID000992,vehicle_breakdown,Non-corridor,,19.236815733333334,0.5756922757205274
FKID000995,others,Non-corridor,,3812.035816,0.2218799639806065
FKID000996,congestion,Hennur Main Road,,81.69610738333334,0.4428749666095737
FKID000998,construction,Tumkur Road,,4608.306383333333,0.2630377477550637
FKID000999,vehicle_breakdown,Tumkur Road,,77.64849921666668,0.6419722117445357
FKID001001,road_conditions,ORR East 2,,1.9296002833333332,0.21059327108639037
FKID001002,construction,ORR East 2,,2852.1638163166667,0.18079834734801825
FKID001003,others,ORR East 2,,33633.04481683333,0.14369018568907144
FKID001009,vehicle_breakdown,ORR North 1,,43.703668050000005,0.5801315292786862
FKID001010,vehicle_breakdown,Non-corridor,,18.12563553333333,0.5887789851637324
FKID001011,vehicle_breakdown,Old Airport Road,,69.32541208333333,0.5905787440978891
FKID001012,others,Non-corridor,,43.829488833333336,0.22798435669414963
FKID001013,vehicle_breakdown,Mysore Road,,107.36787663333332,0.5842050219064514
FKID001014,construction,ORR East 2,,328.75416666666666,0.1094161931971539
FKID001017,vehicle_breakdown,Tumkur Road,,141.42639348333333,0.6491158666279613
FKID001019,water_logging,Bannerghata Road,,5883.57713725,0.29574220398658857
FKID001025,construction,ORR East 2,,764.5127,0.1094161931971539
FKID001027,pot_holes,Mysore Road,,17141.221694,0.19533688570676044
FKID001029,others,Bellary Road 1,MekhriCircle,100585.63057978333,0.29310631997063574
FKID001035,vehicle_breakdown,Non-corridor,,99.77792416666666,0.6660811324601121
FKID001041,vehicle_breakdown,Non-corridor,,71.35226383333334,0.5944853868729791
FKID001042,vehicle_breakdown,Bellary Road 1,,60.9291782,0.6375352392990796
FKID001043,vehicle_breakdown,Non-corridor,,13.084814833333333,0.6081241788842437
FKID001051,vehicle_breakdown,Bannerghata Road,,10.573012383333333,0.5743426766060682
FKID001052,construction,ORR East 2,,219.31013333333334,0.23925830685214866
FKID001053,pot_holes,CBD 1,,6152.18195165,0.19706302485571636
FKID001054,others,Non-corridor,,9602.698774133334,0.27696645580955126
FKID001057,vehicle_breakdown,ORR North 1,,42.808710616666666,0.6928743351710167
FKID001058,pot_holes,Old Airport Road,,6055.445450866667,0.23862903051012296
FKID001060,vehicle_breakdown,Tumkur Road,,29.313113633333334,0.6272913390779344
FKID001061,vehicle_breakdown,Non-corridor,,28.7572406,0.5700000366876172
FKID001063,vehicle_breakdown,Non-corridor,,83.15463388333333,0.5700000366876172
FKID001068,vehicle_breakdown,ORR East 1,,27.226681883333335,0.6039738222257882
FKID001079,vehicle_breakdown,Magadi Road,,33.101952716666666,0.6006972388824858
FKID001080,vehicle_breakdown,ORR North 1,,64.03269065,0.5784794462511186
FKID001083,vehicle_breakdown,Mysore Road,,21.942543016666665,0.591365713265249
FKID001084,others,Bellary Road 1,,4.012004933333333,0.28116688669011625
FKID001085,vehicle_breakdown,Non-corridor,,24.017026933333334,0.5359312807033842
FKID001086,vehicle_breakdown,Mysore Road,,9.573394949999999,0.591365713265249
FKID001088,others,Bellary Road 1,,3801.1654547,0.28116688669011625
FKID001089,congestion,Hennur Main Road,,70.369317,0.46979919146759286
FKID001091,vehicle_breakdown,Non-corridor,,14.661646350000002,0.6322122818948339
FKID001095,tree_fall,Bellary Road 1,,20.392180399999997,0.2519167735050051
FKID001098,vehicle_breakdown,Mysore Road,,35.98495698333333,0.6571799059926493
FKID001099,vehicle_breakdown,Airport New South Road,,64.49834003333333,0.5311683164402037
FKID001104,procession,Non-corridor,,59.906866666666666,0.28684321380693645
FKID001106,water_logging,Mysore Road,,1341.8618717,0.18793214136904168
FKID001107,water_logging,Bellary Road 1,,3913.5393192166666,0.2080747943340212
FKID001109,vehicle_breakdown,ORR East 1,,32.482557983333336,0.5970882047145041
FKID001111,others,Tumkur Road,,425.9449986166667,0.29857621932437084
FKID001112,construction,Non-corridor,,65096.484923816664,0.22366240687281536
FKID001115,others,Non-corridor,,3387.139090366667,0.27649619093596833
FKID001118,others,Non-corridor,,11100.934242516667,0.25884571069800877
FKID001119,vehicle_breakdown,Non-corridor,,68.54527198333334,0.5756922757205274
FKID001122,vehicle_breakdown,Bellary Road 2,,141.574881,0.5635909010684654
FKID001123,others,Bellary Road 1,,14674.775293166666,0.2000390357830144
FKID001125,water_logging,Non-corridor,Bamboobazar(Shivajinagar),118162.02387745,0.30252299501815993
FKID001128,construction,ORR East 2,,631.9400666666667,0.1094161931971539
FKID001132,vehicle_breakdown,Non-corridor,,87.93818821666667,0.5847308984709627
FKID001133,pot_holes,Non-corridor,HainsJunc,129385.72710041665,0.2111273396059472
FKID001135,construction,Mysore Road,,15958.09634375,0.27612223988265683
FKID001139,water_logging,Old Madras Road,,36.627531100000006,0.3009530696756103
FKID001140,vehicle_breakdown,Non-corridor,,60.76119708333333,0.5834212855453902
FKID001143,vehicle_breakdown,Mysore Road,,33.748134783333334,0.57549638478283
FKID001145,vehicle_breakdown,ORR East 1,,3.437997633333333,0.6617348940374811
FKID001149,vehicle_breakdown,Tumkur Road,,114.61164653333334,0.6491158666279613
FKID001153,vehicle_breakdown,Mysore Road,,95.59043028333333,0.708157368370619
FKID001154,vehicle_breakdown,Hosur Road,,11.97852685,0.6093977762553664
FKID001155,vehicle_breakdown,Magadi Road,,24.2304184,0.6006972388824858
FKID001159,vehicle_breakdown,Mysore Road,,22.292497583333333,0.6113449875659713
FKID001161,construction,Hennur Main Road,,28482.065575,0.24221240375947006
FKID001162,others,Bellary Road 2,,76.19266588333333,0.19679692217637623
FKID001165,vehicle_breakdown,ORR East 1,,109.25451818333333,0.5847165357469697
FKID001169,vehicle_breakdown,Non-corridor,,89.5580396,0.5700000366876172
FKID001170,vehicle_breakdown,Non-corridor,,20.751736666666666,0.5887789851637324
FKID001171,pot_holes,ORR North 2,,65744.16664185,0.2328030586648736
FKID001172,others,Non-corridor,,180.91461453333335,0.25922981747840756
FKID001173,vehicle_breakdown,Non-corridor,,62.10533875,0.5700000366876172
FKID001174,vehicle_breakdown,Bellary Road 2,,4.185284566666667,0.5821185970712945
FKID001178,construction,Non-corridor,,365.8770966,0.22518763315460832
FKID001181,vehicle_breakdown,ORR North 2,,47.697048333333335,0.6088607297566035
FKID001189,construction,Hennur Main Road,,4766.704643183333,0.19825919398957037
FKID001190,pot_holes,Varthur Road,,20766.25861996667,0.2079804326519975
FKID001194,vehicle_breakdown,Bannerghata Road,,62.15927346666667,0.567012531959894
FKID001195,pot_holes,Non-corridor,,14931.4478685,0.22387710727030008
FKID001196,water_logging,Non-corridor,,1638.5179018833333,0.24570596123058464
FKID001197,vehicle_breakdown,Non-corridor,,12.48767995,0.5834212855453902
FKID001198,protest,Non-corridor,,2.677833333333333,0.3078094613628989
FKID001203,vehicle_breakdown,Bannerghata Road,,27.9523293,0.5716651867779143
FKID001204,construction,ORR East 2,,790.0961000000001,0.1094161931971539
FKID001205,vehicle_breakdown,Non-corridor,,63.467518033333334,0.5834212855453902
FKID001207,construction,Non-corridor,,624.2569785666667,0.25984053216137926
FKID001211,construction,Varthur Road,,327.2695166666666,0.29537671929824083
FKID001214,vehicle_breakdown,Tumkur Road,,25.9073017,0.6491158666279613
FKID001215,vehicle_breakdown,Non-corridor,,17.485272716666667,0.6660811324601121
FKID001218,vehicle_breakdown,Non-corridor,,80.1326431,0.6660811324601121
FKID001223,vehicle_breakdown,Bellary Road 2,,29.472658016666667,0.5765779811419114
FKID001225,vehicle_breakdown,Non-corridor,,32.38240151666667,0.6347450914845068
FKID001226,construction,Bellary Road 1,,250.8135,0.2857240302153242
FKID001233,vehicle_breakdown,Non-corridor,,130.85829606666667,0.620272852874405
FKID001234,vehicle_breakdown,Non-corridor,,42.75810368333334,0.6155511659708159
FKID001236,vehicle_breakdown,Old Airport Road,,2.195204283333333,0.7190206942303536
FKID001240,vehicle_breakdown,Non-corridor,,3.172573133333333,0.6660811324601121
FKID001245,vehicle_breakdown,ORR North 1,,126.05797051666667,0.5784794462511186
FKID001247,vehicle_breakdown,Old Madras Road,,65.22508308333333,0.6149435455638625
FKID001250,vehicle_breakdown,Bellary Road 1,,68.5412746,0.5761114616551477
FKID001254,vehicle_breakdown,Non-corridor,,48.842927616666664,0.6155511659708159
FKID001255,vehicle_breakdown,Bellary Road 1,,25.324214433333335,0.6375352392990796
FKID001256,pot_holes,Old Madras Road,,22729.702621083336,0.26024709937415913
FKID001257,vehicle_breakdown,Non-corridor,,5.6324983500000005,0.5467529303736126
FKID001261,vehicle_breakdown,ORR North 2,,20.49097971666667,0.5790607914760184
FKID001265,vehicle_breakdown,ORR West 1,,22.541880900000002,0.7089095743635271
FKID001266,pot_holes,Mysore Road,,41403.397182450004,0.20895234907304738
FKID001267,pot_holes,Bellary Road 1,,5667.63702295,0.23763279399088644
FKID001269,construction,Non-corridor,,0.6298333333333334,0.31389469817878946
FKID001272,vehicle_breakdown,Magadi Road,,8.242330166666667,0.5887642665070006
FKID001274,vehicle_breakdown,Non-corridor,,74.69350561666667,0.5700000366876172
FKID001276,construction,Non-corridor,,120.53058333333334,0.31389469817878946
FKID001278,construction,ORR East 2,,893.7863166666666,0.15556863425927137
FKID001280,vehicle_breakdown,Non-corridor,,21.15403888333333,0.5903872042358307
FKID001282,construction,Non-corridor,,2880.0393166666668,0.2571739186420089
FKID001283,vehicle_breakdown,Tumkur Road,,18.911796083333336,0.6312432911583861
FKID001285,vehicle_breakdown,Non-corridor,,15.905597883333334,0.5887789851637324
FKID001287,vehicle_breakdown,Non-corridor,,18.743594383333335,0.5834212855453902
FKID001288,water_logging,Non-corridor,BagalakunteCrossJunction,67342.9452573,0.48551538663707317
FKID001289,construction,Non-corridor,,241.28488333333334,0.25984053216137926
FKID001290,vehicle_breakdown,Tumkur Road,,30.207270483333332,0.6491158666279613
FKID001291,vehicle_breakdown,Non-corridor,,128.41844893333334,0.6347450914845068
FKID001292,congestion,ORR North 1,,87.10293336666668,0.489322792189392
FKID001293,pot_holes,Non-corridor,,1489.0271123833334,0.2810017888871088
FKID001294,pot_holes,Non-corridor,,1490.3736745166668,0.2810017888871088
FKID001296,vehicle_breakdown,ORR North 1,,32.5034449,0.6799400374970441
FKID001299,road_conditions,CBD 2,,28715.22712571667,0.2156863602707031
FKID001300,vehicle_breakdown,ORR East 2,,66.92851234999999,0.6665028973310674
FKID001302,pot_holes,Non-corridor,,1490.3403477333334,0.2810017888871088
FKID001304,pot_holes,Hosur Road,CMP GateJunc,30575.899386066667,0.13173772343137236
FKID001307,pot_holes,Hosur Road,CMP GateJunc,72355.67942633334,0.13245317656094557
FKID001308,pot_holes,Hosur Road,CMP GateJunc,72364.38668615,0.13245317656094557
FKID001313,others,Mysore Road,,119.54685436666666,0.2331635290768943
FKID001314,others,Non-corridor,,19947.924997983333,0.2646147176569629
FKID001319,pot_holes,Hosur Road,CMP GateJunc,30579.5141954,0.13173772343137236
FKID001324,tree_fall,Non-corridor,,79.37274963333333,0.24093428966267594
FKID001329,vehicle_breakdown,Magadi Road,,153.41269573333332,0.5669005429269416
FKID001331,accident,ORR North 1,,52.03779613333334,0.49098160819135817
FKID001332,vehicle_breakdown,Non-corridor,,1.8039698333333334,0.6322122818948339
FKID001334,vehicle_breakdown,ORR West 1,,27.9779026,0.5783935153173576
